,macro,micro,weighted
0,0.8921177037198245,0.9782599327760062,0.9777932784611901
1,0.909274450949795,0.983739365254508,0.9839944882269379
2,0.9617120954492251,0.9882832729155878,0.9882240226247955
3,0.9766698987880895,0.9901106963983795,0.990036751893721
4,0.8087920463096283,0.9434475557143249,0.9450435594965113
5,0.9484290412406003,0.9743582098452548,0.974196306984329
6,0.821553700959338,0.950119386386681,0.9493130578814309
7,0.9718167632927994,0.9938724523339908,0.9938985691259336
8,0.9450812736817619,0.9761432683082827,0.9749633995156808
9,0.9833201283889264,0.9876210979547901,0.9874959225856035
10,0.9758211993218715,0.985767017017017,0.9857199644046934
11,0.9764796936165874,0.9844671201814059,0.9842899153493148
12,0.8418250450058908,0.9901336310207834,0.9901123449333775
13,0.9799923401976808,0.9851951951951952,0.9850320918101647
14,0.9449634126143668,0.9930961487575474,0.9931969772701678
15,0.9778509024359892,0.9903188012579393,0.9903408435346386
16,0.9239984725170409,0.98837,0.9882269987942868
17,0.9470430696513508,0.986455527302938,0.986555542634969
18,0.986456554793367,0.9930010564443102,0.9930095275184794
19,0.9571495711215954,0.9865716473290536,0.9868030125878285
20,0.9552619956426338,0.9718445616883117,0.9714488712989335
21,0.9415687646095686,0.9822553514297965,0.9822978962863806
22,0.9597824387323657,0.9719286871961103,0.9719617181130416
23,0.9855757561615546,0.9926975752969405,0.9926733889527677
24,0.9332229150861155,0.9847936041768641,0.9845177550081529
25,0.9001323641047378,0.99501,0.9950667516956545
26,0.9872770894405607,0.9954131342528154,0.9953900648003783
27,0.9797134455423707,0.9926517983756606,0.9926402096337544
28,0.9779300713426885,0.9882023872164835,0.988213943344891
29,0.9346314636163053,0.9859839178020996,0.9858475084461906
30,0.954749143339327,0.9877641122674236,0.9877269296424543
31,0.8486501932602836,0.9897741798040051,0.9898050491244897
32,0.974817177383386,0.9950721348678878,0.9950870288850742
33,0.9482673261732124,0.9914754666820782,0.991559351905928
34,0.9613451872890175,0.9936139332365748,0.9936261712119913
35,0.9873445199479286,0.9950453906150108,0.995051780672573
36,0.8854297722169365,0.9728162260238465,0.9729419557251238
37,0.9734551096641478,0.9715183904432568,0.971465435906124
38,0.9732046342637934,0.9929494712103408,0.992949358058512
39,0.950637274391379,0.990692320342049,0.9905651589107772
40,0.9798959635839501,0.9902797845790096,0.990358516543936
41,0.9832742131596648,0.9919443191338532,0.9919439066030904
42,0.9702052451249701,0.9894304940095191,0.9894149747697892
43,0.8093826406280308,0.7099385449018701,0.6660785660406807
44,0.9872424709588983,0.9963473013136103,0.9963419206701669
45,0.9862963447529307,0.9944692755394064,0.9944645188669238
46,0.9683086998085875,0.9895223038531883,0.9895511400387893
47,0.9550503247180158,0.9801083817373527,0.9804278459845868
48,0.9875073557786913,0.9947517852533769,0.9947474372201851
49,0.9766514686049313,0.9939860320744957,0.9940038449248557
mean,0.9469431746676544,0.9804322449543444,0.9795283114984052
std,0.04799089453800632,0.040436235622197926,0.046441375229257655
