,1,2,3,4,5,6,7,8
0,0.9853587115666179,0.99795151928986,0.9874213836477987,0.5552238805970149,0.8986282259939549,0.9994149114008692,0.996797503695188,0.8394863563402889
1,0.9947312961011591,0.9974497927956647,0.994535519125683,0.5127737226277372,0.9401634559252773,0.9992275755527662,0.9956180811808119,0.960539979231568
2,0.9751647237709072,0.9891067538126361,0.9936948297604036,0.8996598639455783,0.9670781893004116,0.9974208675263775,0.851063829787234,0.980078125
3,0.992018244013683,0.99,0.9780927835051546,0.9503105590062112,0.944896449704142,0.9989361210046718,0.9719407638347622,0.9838486386709737
4,0.0,0.999348109517601,0.9328947368421052,0.6589147286821705,0.8724939855653568,0.9994090125584831,0.9595103578154426,0.8097992916174734
5,,0.9953298307063632,0.9652974504249292,0.7409638554216867,0.9502487562189055,0.9704676418439716,0.9817429406037,0.9856074502610414
6,0.0,0.9973941368078176,0.9734151329243353,0.7701863354037267,0.8862642169728784,0.9365562316880776,0.8937875751503006,0.9830423940149626
7,0.990521327014218,0.9988038277511961,0.9965870307167235,0.9245283018867925,0.888030888030888,0.9974062721056355,0.9964986870076279,0.9883619071455387
8,0.9349904397705545,0.9979412572055998,0.9917491749174917,0.9817351598173516,0.9406108597285068,0.9932463687667684,0.9908571428571429,0.9453397212543554
9,0.983435047951177,0.9993588716140407,0.9938356164383562,0.9873997709049256,0.9837991089509923,0.9878943506969919,0.9699749791492911,0.9737908673331532
10,0.9125109361329834,0.9990335051546392,0.9945092656142759,0.9817767653758542,0.9679461812425801,0.993892912938503,0.9878172588832488,0.9638131244936538
11,0.9706744868035191,0.9988625284367891,0.992790194664744,0.9449648711943794,0.942570281124498,0.9874966023375917,0.9956056553305311,0.9696084161309176
12,0.0,0.9965997959877593,0.9848771266540642,0.9393939393939394,0.9142259414225942,0.9987963288028487,0.9967458755864992,0.9567435669920142
13,,0.9987181130624279,0.9939531368102796,0.9471830985915493,0.9933149823043649,0.9772921740275127,0.9598765432098766,0.9886188271604939
14,,0.9981926155435064,0.9964985994397759,0.6855345911949685,0.8157695223654283,0.9907865786578658,0.9989965352064676,0.9853772665236888
15,,0.9988141120664097,0.9927272727272727,0.9012345679012346,0.9376975169300226,0.9985568092364209,0.9805002119542179,0.9849790148000883
16,0.9913903645356292,0.9933288859239493,0.9546313799621928,0.6118721461187214,0.883668903803132,0.9961955487920867,0.9952971862156181,0.9096045197740112
17,0.9849897859490185,0.9996497373029772,0.9840425531914894,0.8787878787878788,0.702020202020202,0.9930746608481169,0.9961701687195943,0.9838457529963522
18,0.9925965097831835,0.9991769547325103,0.9913513513513513,0.9827089337175793,0.9516666666666667,0.9995118776439961,0.9979597514606324,0.9675810473815462
19,0.9878943506969919,0.9976604278074866,0.9950738916256158,0.6863270777479893,0.9292543021032504,0.9995530583578087,0.9961290322580645,0.9814893617021276
20,0.9694656488549618,0.9986859395532195,0.9739263803680982,0.967948717948718,0.971937029431896,0.9522297589839803,0.9590909090909091,0.9915226605803718
21,0.8791946308724832,0.9977116704805492,0.9860579551667578,0.7735849056603774,0.9053069719042663,0.9866977431641181,0.8211382113821138,0.989010989010989
22,0.9642857142857143,0.9964788732394366,0.9627260083449235,0.9222797927461139,0.8687214611872146,0.987941981709093,0.9718670076726342,0.9607317457814225
23,0.9953017708709794,0.9956251439097398,0.9397705544933078,0.9878787878787879,0.986846038863976,0.9892832712624459,0.9968072446521348,0.9874760383386582
24,0.986703167774736,0.9991866612444082,0.9424920127795527,0.9834710743801653,0.9523809523809523,0.9882321654145336,0.8294010889292196,0.9802518603319977
25,0.9607843137254902,0.9958847736625515,0.9730941704035875,0.6949152542372882,0.6983333333333334,0.9967811158798283,0.9992082004750797,0.7138810198300283
26,0.9918256130790191,0.9977341389728097,0.9913793103448276,0.9680511182108626,0.9845632530120482,0.9985391119571473,0.9825072886297376,0.9875804967801288
27,0.9945404913557779,0.9975247524752475,0.9907945736434108,0.963265306122449,0.9141653501843076,0.9961918362489587,0.9982373862956785,0.9713403880070547
28,0.9867219917012449,0.9980926430517711,0.9893419833178869,0.9636871508379888,0.9198977417980401,0.9973918575063613,0.9918847300430607,0.9807066984608714
29,0.825,0.9962962962962963,0.94921875,0.8769230769230769,0.8910291689598239,0.9979026845637584,0.9974862888482633,0.9316636851520572
30,0.948051948051948,0.9936908517350158,0.9651474530831099,0.9736842105263158,0.9717638430509717,0.9982935153583617,0.985753052917232,0.9242902208201893
31,0.0,0.9950884086444007,0.9885844748858448,0.9772899318697956,0.9718569174118885,0.9984831247629883,0.872,0.9774763245456872
32,0.9759036144578314,0.997606223818073,0.9806138933764136,0.9538461538461539,0.981965734896303,0.9985446009389671,0.8944723618090452,0.9915147138472649
33,0.95,0.9995238095238095,0.9867452135493373,0.8974358974358975,0.8116710875331565,0.9969705129931332,0.9952868030485359,0.9943615257048093
34,0.9833333333333333,0.9970691676436108,0.9847826086956522,0.8783783783783784,0.9504373177842566,0.9991316429315734,0.935,0.9810068649885584
35,0.9920437593237196,0.9987937273823885,0.9956942949407965,0.9886363636363636,0.9870495495495496,0.999347061778001,0.9422818791946309,0.9843076923076923
36,0.25,0.9980928162746344,0.9714463066418374,0.8427331887201736,0.9422784810126582,0.9868071689346166,0.9493670886075949,0.9784179883557519
37,,0.9987429289754871,0.9415310427968656,0.9521785334750266,0.9467131474103586,0.9752614129048712,0.9705712637045586,0.9796180864747205
38,0.9814634146341463,0.9962490622655664,0.9948347107438017,0.9807692307692307,0.975103734439834,0.999092812281926,0.8888888888888888,0.9916771508758347
39,0.9543010752688172,0.9936886395511921,0.9944690265486725,0.9789473684210527,0.9500645716745587,0.9991221011046895,0.8875502008032129,0.9943518780005648
40,0.9945994599459946,0.9978339350180505,0.996222851746931,0.9854368932038835,0.927710843373494,0.9996297393364929,0.9391534391534392,0.9935521688159438
41,0.9912609238451935,0.9980263157894737,0.9624713958810068,0.9700934579439252,0.9909932449337002,0.9992419383054405,0.9400479616306955,0.9846501128668171
42,0.9883720930232558,0.996962332928311,0.9838087895142636,0.9752475247524752,0.9933451641526175,0.9993196287116684,0.9163763066202091,0.9255390835579514
43,1.0,0.9917808219178083,0.6180124223602484,0.6455696202531646,0.8106508875739645,0.7014708845456378,0.926829268292683,0.7195245321193728
44,0.9903743315508021,0.9990566037735849,0.9854910714285714,0.9779411764705882,0.9705329153605016,0.9991557173763917,0.9986423722758128,0.988713849047731
45,0.98989898989899,0.9979029358897543,0.9863013698630136,0.9805555555555555,0.9773625583902263,0.9997708524289642,0.9668292682926829,0.9917620137299771
46,0.998167379352474,0.9980396427793509,0.9850467289719627,0.9132791327913279,0.9910641754670999,0.9971194897381822,0.8771929824561403,0.9544801149976042
47,0.9916666666666667,0.998474945533769,0.9923076923076923,0.753796962430056,0.9440026507620941,0.9981736773889478,0.9404600811907984,0.9823960880195599
48,0.9932489451476794,0.9986491702045542,0.9917559769167353,0.9886363636363636,0.9152046783625731,0.9977014796724608,0.9938443670150987,0.9900623988906864
49,0.9487179487179487,0.9979752530933633,0.9919427036705462,0.966183574879227,0.9815016322089227,0.9986012536911361,0.8793774319066148,0.9902834008097166
mean,0.8704778544406411,0.9971837852229494,0.973679803142594,0.8844824950451615,0.9278960614555726,0.9869513209332405,0.9552088690746591,0.9590741483974854
std,0.2970797754621116,0.0023269239366964078,0.05403157864516384,0.13017741833164598,0.06611555473169524,0.042927096128072724,0.04965134615643743,0.06137334018186761
