,0,1
0,0.35179797509600835,0.021556375316821
1,0.9942253122538109,0.989098574873298
2,0.3066848836207427,0.03143323875849024
3,0.9893031441516782,0.9928513634126607
4,0.963524452487511,0.5639331519626894
5,0.9119363236482241,0.3235415804716591
6,0.16556827804572732,0.0076623319760059545
7,0.9909820170186612,0.8489259719510031
8,0.9880426336360368,0.9909384146180686
9,0.9594293797081108,0.5795932280422679
10,0.9948952667045546,0.6564207650273224
11,0.9861838017712534,0.739630879142687
12,0.20254967723322154,0.007116878451798303
13,0.9952521629035661,0.9781941528024551
14,0.3113155820568178,0.03470387626687161
15,0.2646151156183066,0.017496933948490334
16,0.15258036144920134,0.049353377396322895
17,0.12845318207129577,0.01811860027433092
18,0.9093895171507672,0.47655191108701545
19,0.26185052608742815,0.06534710882536969
20,0.34006797260601507,0.06770091924626631
21,0.9887162781644873,0.5374763804325006
22,0.06086338361460332,0.008960960220324526
23,0.9879681530936485,0.40081280162560323
24,0.4893395576643453,0.03753065051204385
25,0.9855286231705918,0.9936467049926969
26,0.3306666216113472,0.029353032697514304
27,0.4683242847150518,0.2009560995144416
28,0.2615886056168237,0.06048968925751293
29,0.9661978618997547,0.9716109802767148
30,0.9848233909356999,0.6354766074555916
31,0.9959188089413546,0.9798078924673626
32,0.9834511480081101,0.8275271273557967
33,0.19365018907963108,0.009049471185458437
34,0.9978327153739097,0.9652647709858675
35,0.3130539409242658,0.011099997560440097
36,0.9928865593410707,0.9788989370141202
37,0.9883954801597308,0.9328310083833962
38,0.6580972014498027,0.015824380405693676
39,0.963495910330203,0.5544109878499736
mean,0.6694861569853343,0.44027995285112365
std,0.3586851933288686,0.4048422893688069
