,macro,micro,weighted,binary
precision,0.8715345713605849,0.9630727831702426,0.972525059062436,0.7431381790315559
recall,0.979086544229594,0.9630727831702426,0.9630727831702426,0.9994459780181497
f1-score,0.9156691076238641,0.9630727831702426,0.9654000861682126,0.8524425763198703
