,macro,micro,weighted,binary
0,0.9823700373083084,0.99957,0.99957,0.9648711943793911
1,0.9933252162997118,0.99334,0.99334,0.9932796494759903
2,0.9806782540327623,0.99728,0.99728,0.9637023593466425
3,0.9898615979916535,0.99033,0.99033,0.9921799607334199
4,0.8820532433228065,0.98798,0.98798,0.7654374863626445
5,0.9636846682222134,0.9957603198193528,0.9957603198193528,0.929921622867681
6,0.7759161372152131,0.99828,0.99828,0.5519125683060109
7,0.9854185630237312,0.99789,0.99789,0.9717064544650752
8,0.7654266099923113,0.72741,0.72741,0.5435484146362286
9,0.8896166427926454,0.9874,0.9874,0.7800259884908112
10,0.9197525205534358,0.99753,0.99753,0.8398496240601504
11,0.9894977383938632,0.99664,0.99664,0.9817527627859162
12,0.9665663506712812,0.99959,0.99959,0.9333333333333333
13,0.9954076750610369,0.99682,0.99682,0.9933443204868154
14,0.5006859112266493,0.95157,0.95157,0.0014453850918851952
15,0.9872577665827036,0.99966,0.99966,0.9746666666666667
16,0.9910774757459271,0.99903,0.99903,0.9826388888888888
17,0.9892701161238862,0.99963,0.99963,0.9787018255578094
18,0.9956003324785025,0.99869,0.99869,0.991928364232564
19,0.9907548662760606,0.9990259206315071,0.9990259206315071,0.9819277108433735
20,0.9891176854507768,0.99886,0.99886,0.9787910922587487
21,0.5077288125630697,0.634217349770277,0.634217349770277,0.015674748959098702
22,0.943653608648648,0.9991,0.9991,0.8876889848812095
23,0.8287582806696319,0.9972,0.9972,0.6576576576576577
24,0.972812990047859,0.9989,0.9989,0.945910290237467
25,0.6471909829847116,0.52002,0.52002,0.29749351011249137
26,0.8415914148307508,0.99463,0.99463,0.6839237057220708
27,0.9959741388975069,0.99702,0.99702,0.9947245736719421
28,0.9810854898465861,0.99873,0.99873,0.9624483665039429
29,0.9672647124999789,0.96673,0.96673,0.9593171426429803
30,0.9864949240767362,0.99893,0.99893,0.9733191035218783
31,0.941994958977314,0.97902,0.97902,0.8852846277944226
32,0.70123818802395,0.95396,0.95396,0.40340684008979266
33,0.9338395989974937,0.99935,0.99935,0.868
34,0.8762727324621774,0.98521,0.98521,0.7540470934510669
35,0.5849765959970575,0.99499,0.99499,0.17003367003367004
36,0.7414656388563676,0.85872,0.85872,0.4865205154791883
37,0.9790231185147416,0.99217,0.99217,0.9606682173821104
38,0.7369163497975599,0.72014,0.72014,0.4755210584675525
39,0.9038587500549156,0.99262,0.99262,0.8080808080808081
mean,0.8898870173878134,0.9548485897555284,0.9548485897555284,0.7821171646989851
std,0.1399028683384453,0.10885749296909512,0.10885749296909512,0.28027605282496004
