,-1,0,1
0,0.0,0.9998991162584238,0.9779582366589327
1,0.0,0.9990036683121235,0.9991694598522824
2,0.0,0.9999291920816517,0.9792979297929792
3,0.0,0.9538148281231286,0.9989300752398702
4,0.0,0.9983044638651944,0.9963561831017992
5,0.0,0.9994915635013538,0.9736842105263158
6,0.0,0.9998895693203493,0.936
7,0.0,0.9997067202949556,0.9942477876106195
8,0.0,0.997707528957529,0.9987694831829368
9,0.0,0.9974879431872383,0.9351291918636614
10,0.0,0.9994827428826435,0.9361544172234595
11,0.0,0.9993136582017845,0.9973808276584599
12,0.0,0.9999698777034761,0.8062015503875969
13,0.0,0.9798000978541972,0.9929457032920052
14,0.0,0.951953003812936,0.5147058823529411
15,0.0,0.9999193662184772,0.9574193548387097
16,0.0,0.9997013326742055,0.9912800837111964
17,0.0,0.9996869667073947,0.9947698744769874
18,0.0,0.9997067098273933,0.9974721941354904
19,0.0,0.9999215614500673,0.9809674861221253
20,0.0,0.9998352316025786,0.9801185908615277
21,0.0,0.8431144327370742,0.9915445321307779
22,0.0,0.9999698189134809,0.8193202146690519
23,0.0,0.9995062823057624,0.9740791268758526
24,0.0,0.9998780450623495,0.9625806451612903
25,0.0,0.9895263404720963,0.9979494895851773
26,0.0,0.9993401752088599,0.9658774373259053
27,0.0,0.9998253446713751,0.9784519080293728
28,0.0,0.9998664488756023,0.9981146304675717
29,0.0,0.8414329654423738,0.9974105731112078
30,0.0,0.9997631868867313,0.9798586572438163
31,0.0,0.9985612032693331,0.9974483878450475
32,0.0,0.9782731286907486,0.9313442956433293
33,0.0,0.9999699058051702,0.8288590604026845
34,0.0,0.9983309212680773,0.9930149141023221
35,0.0,0.9998080187535365,0.6113490364025695
36,0.0,0.9950027382256298,0.9894842823582056
37,0.0,0.9991838257584591,0.9947060069174843
38,0.0,0.8729847005573635,0.9985343337781375
39,0.0,0.9995428998846861,0.9880555555555556
mean,0.0,0.9847101381406451,0.9484235402623813
std,0.0,0.03987739221362805,0.10198866661660941
