,macro,micro,weighted,binary
0,0.9878022286072101,0.99959,0.9995884411675083,0.975811209439528
1,0.9930578330547891,0.99377,0.9937792275526011,0.9908343264039076
2,0.9383797551309069,0.99702,0.9971666727463102,0.8782679738562091
3,0.9894809507688564,0.98992,0.9899151431656271,0.9916299925267791
4,0.9346951154806883,0.98948,0.9890266095022968,0.8748810656517603
5,0.9557399558603459,0.9955529441583428,0.9956196836161508,0.9137622877569258
6,0.8689906763835309,0.99843,0.9982594092355682,0.7387687188019967
7,0.9875588047337682,0.99786,0.9978552452886873,0.9762380635132134
8,0.8146795940741829,0.81468,0.8146325999326229,0.8144053198734127
9,0.9423849503493207,0.98924,0.9887443278180665,0.8904276985743381
10,0.9501125951658043,0.99753,0.9974555858067797,0.9014758675708018
11,0.9776826376402583,0.99657,0.9966157838122314,0.9571517801374141
12,0.9687470299911938,0.9996,0.9996037262791129,0.9376947040498442
13,0.9938328305580313,0.99671,0.9967161079245288,0.9896204688140834
14,0.48863021043817734,0.9516,0.928069554363416,0.002061855670103093
15,0.9882839295934465,0.99965,0.9996505769871773,0.9767441860465116
16,0.99134620534258,0.99903,0.9990308969822586,0.9831918211748397
17,0.9915282718089604,0.99967,0.9996695847455351,0.9832231825114387
18,0.9951032296026273,0.99857,0.9985700412019157,0.9909830380225739
19,0.9922113514675649,0.999051221394325,0.999050390394172,0.9849124924562462
20,0.9902940545085228,0.99893,0.9989313732990804,0.981138727304777
21,0.4247255340223722,0.6419051084929264,0.5155881811929579,0.07126002831524304
22,0.9393763519972584,0.99882,0.998851215989337,0.8793456032719836
23,0.9043162836138368,0.9974,0.9972244629405486,0.8099415204678363
24,0.981062847674281,0.99889,0.998879526949935,0.9626890756302521
25,0.4812553608511151,0.49168,0.45451280813607914,0.4077181208053691
26,0.9176212776501109,0.99561,0.9954216388683108,0.8374676045908923
27,0.9890948493515623,0.99669,0.9967121151711409,0.9799939558779087
28,0.988994887181383,0.99887,0.9988644748489935,0.9785700739616916
29,0.9709108960289817,0.97104,0.9710412790246303,0.972848812135531
30,0.9901318556637511,0.99893,0.998925806990933,0.9808140577371347
31,0.976837911602711,0.98703,0.9868691329380875,0.9614733402643695
32,0.8246517273523268,0.96175,0.9562163296305313,0.6696035242290749
33,0.9011579223596559,0.9989,0.9989570085125313,0.8028673835125448
34,0.9302267423255138,0.98687,0.9862583098998093,0.8673603394282251
35,0.6912727204577302,0.99546,0.9940809800750133,0.38482384823848237
36,0.8260139761471725,0.88283,0.8717412063342271,0.7265896628164742
37,0.984533120667878,0.99252,0.9924939920711978,0.9734186211798153
38,0.747710842946028,0.75563,0.7448421208162999,0.7030127729907757
39,0.9436382558404748,0.99271,0.992376049817903,0.8910476759826633
mean,0.9038518893573727,0.9586497318511398,0.9531951905507527,0.8398517700398243
std,0.14511370406801313,0.10519958030659417,0.12083502244817693,0.23512545523849546
