,0,1
0,0.9997277100414486,0.9833531510107015
1,0.9984196210129621,0.9848214546837072
2,0.9997263162162711,0.7986627043090639
3,0.9901441822948175,0.9897725765813553
4,0.9905900701845594,0.9615686274509804
5,0.998532405434834,0.8864325964456004
6,0.9985566080288678,0.9446808510638298
7,0.9986599384409222,0.9808121374386435
8,0.6950183087796985,0.9848613297807921
9,0.9893791790053051,0.9862395668847281
10,0.9979761796342956,0.9600679694137638
11,0.9993742569301045,0.9312105007292173
12,0.9998595406980827,0.9204892966360856
13,0.9989057909822905,0.9851140003768607
14,0.9516166131629215,0.7142857142857143
15,0.9998488588845785,0.9735099337748344
16,0.9995571986118691,0.9813213420961605
17,0.9998081176339895,0.9857288481141692
18,0.9992288476159444,0.9909205548549811
19,0.999451467976178,0.9866989117291415
20,0.9995265346453127,0.9785513361462729
21,0.6371522170442486,0.9741935483870968
22,0.9996682917022667,0.8349514563106796
23,0.9977567423472724,0.937394247038917
24,0.9991475629433434,0.9814941740918437
25,0.3845602787794898,0.9917805113088827
26,0.9965879291666245,0.9172749391727494
27,0.9995196821168919,0.9658089111269955
28,0.9991477564431667,0.9885057471264368
29,0.9682882960044538,0.9734511613944238
30,0.999218380401917,0.9887924801156905
31,0.985996104718548,0.9923355202648845
32,0.9614879786657777,0.968031968031968
33,0.9997391967259158,0.7272727272727273
34,0.9880360488606509,0.9619090298005826
35,0.9954734818138119,0.9861111111111112
36,0.8641100904348239,0.9822093243328497
37,0.9942938161702326,0.9815810220024368
38,0.6575867805882187,0.994806356194538
39,0.9929670420327518,0.9844782034346103
mean,0.9506161355793916,0.9510371460581506
std,0.1288216361648745,0.06778399666843679
