,macro,micro,weighted,binary
0,0.9915404305260751,0.99959,0.999587871307326,0.9833531510107015
1,0.9916205378483347,0.99377,0.9938264323902665,0.9848214546837072
2,0.8991945102626675,0.99702,0.9975105952130537,0.7986627043090639
3,0.9899583794380864,0.98992,0.9899208398289124,0.9897725765813553
4,0.9760793488177699,0.98948,0.9892600174640794,0.9615686274509804
5,0.9424825009402171,0.9955529441583428,0.9957311694102525,0.8864325964456004
6,0.9716187295463488,0.99843,0.9983594227583757,0.9446808510638298
7,0.9897360379397828,0.99786,0.997852503923579,0.9808121374386435
8,0.8399398192802453,0.81468,0.864770670889409,0.9848613297807921
9,0.9878093729450166,0.98924,0.9892100481003697,0.9862395668847281
10,0.9790220745240297,0.99753,0.9974720004383626,0.9600679694137638
11,0.9652923788296609,0.99657,0.9967220051763281,0.9312105007292173
12,0.9601744186670842,0.9996,0.9996095244292874,0.9204892966360856
13,0.9920098956795755,0.99671,0.9967299980963779,0.9851140003768607
14,0.8329511637243179,0.9516,0.9401226777302983,0.7142857142857143
15,0.9866793963297065,0.99965,0.9996513169462554,0.9735099337748344
16,0.9904392703540148,0.99903,0.9990320059442167,0.9813213420961605
17,0.9927684828740793,0.99967,0.999669296036524,0.9857288481141692
18,0.9950747012354628,0.99857,0.9985700830829276,0.9909205548549811
19,0.9930751898526597,0.999051221394325,0.9990497694720208,0.9866989117291415
20,0.9890389353957928,0.99893,0.9989331462797749,0.9785513361462729
21,0.8056728827156727,0.6419051084929264,0.7623525769471599,0.9741935483870968
22,0.9173098740064731,0.99882,0.9989056527544036,0.8349514563106796
23,0.9675754946930948,0.9974,0.9972877257587265,0.937394247038917
24,0.9903208685175935,0.99889,0.9988799375683547,0.9814941740918437
25,0.6881703950441862,0.49168,0.7985812499250057,0.9917805113088827
26,0.956931434169687,0.99561,0.9954236144735144,0.9172749391727494
27,0.9826642966219437,0.99669,0.9967719171735056,0.9658089111269955
28,0.9938267517848017,0.99887,0.9988643597350622,0.9885057471264368
29,0.9708697286994388,0.97104,0.9710434074911574,0.9734511613944238
30,0.9940054302588037,0.99893,0.9989253083448711,0.9887924801156905
31,0.9891658124917162,0.98703,0.9870963736807702,0.9923355202648845
32,0.9647599733488729,0.96175,0.9619835549804793,0.968031968031968
33,0.8635059619993215,0.9989,0.9990580305522828,0.7272727272727273
34,0.9749725393306168,0.98687,0.9866157841045456,0.9619090298005826
35,0.9907922964624616,0.99546,0.9954178693318378,0.9861111111111112
36,0.9231597073838368,0.88283,0.8960016075566468,0.9822093243328497
37,0.9879374190863347,0.99252,0.9924902520616474,0.9815810220024368
38,0.8261965683913783,0.75563,0.8370179445725852,0.994806356194538
39,0.9887226227336811,0.99271,0.9926560958749018,0.9844782034346103
mean,0.950826640818771,0.9586497318511398,0.9726741164451363,0.9510371460581506
std,0.06776721530663492,0.10519958030659417,0.05766182154851271,0.06778399666843679
