,macro,micro,weighted,binary
0,0.9841214345215399,0.99959,0.99959,0.968384074941452
1,0.9945418991329757,0.99377,0.99377,0.9969210728876784
2,0.9863794477941837,0.99702,0.99702,0.9754990925589837
3,0.989014979278989,0.98992,0.98992,0.993494392865462
4,0.9004952435993652,0.98948,0.98948,0.8025310931704124
5,0.9698674843501507,0.9955529441583428,0.9955529441583428,0.9428307976025818
6,0.8032134497506777,0.99843,0.99843,0.6065573770491803
7,0.985402852269196,0.99786,0.99786,0.9717064544650752
8,0.839581509719274,0.81468,0.81468,0.6942476138439736
9,0.9054693549611109,0.98924,0.98924,0.8115834416187118
10,0.924573862445716,0.99753,0.99753,0.849624060150376
11,0.9908176130941919,0.99657,0.99657,0.9845797995373939
12,0.9776473669837766,0.9996,0.9996,0.9555555555555556
13,0.9956772161129676,0.99671,0.99671,0.9941683569979716
14,0.5005057000130181,0.9516,0.9516,0.0010324179227751394
15,0.9898992443324937,0.99965,0.99965,0.98
16,0.9922567156324364,0.99903,0.99903,0.9850694444444444
17,0.9902944144887249,0.99967,0.99967,0.9807302231237323
18,0.9951317619394275,0.99857,0.99857,0.9910455290705007
19,0.9913507450038139,0.999051221394325,0.999051221394325,0.983132530120482
20,0.9915560390437342,0.99893,0.99893,0.983739837398374
21,0.5182018069687409,0.6419051084929264,0.6419051084929264,0.0369826108253735
22,0.963935874068861,0.99882,0.99882,0.9287257019438445
23,0.8563129077929074,0.9974,0.9974,0.712998712998713
24,0.9721584364078159,0.99889,0.99889,0.9445910290237467
25,0.6260231200381794,0.49168,0.49168,0.2566035522050951
26,0.8847003853075408,0.99561,0.99561,0.7704359673024523
27,0.9957385977739177,0.99669,0.99669,0.9946018893387314
28,0.9842619683153747,0.99887,0.99887,0.9688321441982726
29,0.9709529203356668,0.97104,0.97104,0.9722472078554831
30,0.9863221960486801,0.99893,0.99893,0.9729633582355034
31,0.9654802042662844,0.98703,0.98703,0.9324729200276561
32,0.7552167125741815,0.96175,0.96175,0.5118183018618777
33,0.9475789473684211,0.9989,0.9989,0.896
34,0.8939686875226028,0.98687,0.98687,0.7897350993377483
35,0.6195185597736751,0.99546,0.99546,0.23905723905723905
36,0.7863404951447698,0.88283,0.88283,0.5765442156717523
37,0.9811979832769406,0.99252,0.99252,0.9653908507788821
38,0.7701731696463107,0.75563,0.75563,0.5435734556184104
39,0.9066629715549652,0.99271,0.99271,0.8138138138138138
mean,0.90206360696634,0.9586497318511398,0.9586497318511398,0.8069955308854928
std,0.13342241987334763,0.10519958030659417,0.10519958030659417,0.26742337284812334
