,macro,micro,weighted,binary
0,0.9703386349068588,0.99901,0.9989997932424886,0.9411764705882353
1,0.9820496906653072,0.9839,0.983855393402322,0.9762865643503108
2,0.9724573349303303,0.9985796065940687,0.9985769127035351,0.9456342668863262
3,0.9945367086904211,0.99474,0.9947386510478161,0.9955905775840389
4,0.9849100744239754,0.99752,0.9975023432901554,0.9711157698579083
5,0.9667493954015898,0.9950542235024994,0.9951390219980552,0.9360711841204654
6,0.8904766911541737,0.99862,0.998545994837357,0.7816455696202531
7,0.9831566694345872,0.9969,0.9969106502063498,0.96794208893485
8,0.9872373152884839,0.98744,0.9874466585836033,0.9888456688158292
9,0.9601315071063945,0.99214,0.992084272171476,0.9244085401038661
10,0.9602321886379945,0.99838,0.9984134964752315,0.9212827988338192
11,0.9367340820738455,0.99162,0.9912687942380022,0.8778069407990667
12,0.9133504200224376,0.99886,0.9988823802001149,0.8272727272727273
13,0.9801468825402537,0.9886498194945849,0.9885331198744262,0.9671541997492688
14,0.5781695922485093,0.98646,0.9811811339608882,0.1631644004944376
15,0.9878287875545295,0.99964,0.9996390408110896,0.9758389261744966
16,0.9894420275485841,0.99905,0.9990452662644247,0.9793702497285559
17,0.9727895980833776,0.99911,0.9990952810636862,0.9460278956943602
18,0.8465966113438038,0.9679,0.9638239966116603,0.710184182015168
19,0.9861867735902633,0.9984646257862059,0.9984586623431883,0.9731638418079096
20,0.9570122921177475,0.99549,0.9954001187683837,0.9163420515674272
21,0.9624374501887927,0.99816,0.9981306952011393,0.9258064516129032
22,0.9503965553432285,0.99918,0.9991593394708521,0.9012048192771084
23,0.9659373116972012,0.99891,0.9989203891097135,0.9324240545567266
24,0.9599207579815967,0.99795,0.9979457055132257,0.9208799691238904
25,0.9956746269317565,0.9963,0.996304506422804,0.9973193067872254
26,0.9574086532408906,0.99806,0.9980217187612406,0.9157986111111112
27,0.9887231461379822,0.99665,0.9966595491733169,0.9792685190915279
28,0.9766617314008003,0.99762,0.9975996530252931,0.9545454545454546
29,0.9764264613513944,0.97654,0.9765313291810142,0.9780624649336076
30,0.9706800403359211,0.99702,0.9970105513849827,0.9428899961671139
31,0.9920783502384445,0.99565,0.9956333510599824,0.9867592000730527
32,0.917758412202006,0.9753,0.9764900981145606,0.848966613672496
33,0.9686244979919678,0.9995,0.999496265060241,0.9375
34,0.9759034903958093,0.99487,0.994827457417112,0.9545253080400674
35,0.7815830060128559,0.99707,0.9965558354971462,0.5646359583952452
36,0.9919339963220906,0.994,0.9939929786083265,0.9878517918607006
37,0.9849001914872886,0.99288,0.9928569483907275,0.9739232346908878
38,0.4231870698845712,0.69941,0.8190902374770727,0.024026754115393355
39,0.9877801151424885,0.99804,0.9980368648174613,0.9765830346475508
mean,0.9382137285512637,0.9867659568844338,0.9895201113945117,0.8847324114425346
std,0.11122431757650447,0.047149317042851656,0.028686408619170985,0.20221832977346177
