,0,1
0,0.9993244333306445,0.9611650485436893
1,0.982059000602047,0.9875446960667461
2,0.9992295615769275,0.9492833517089305
3,0.9950609317217245,0.9945234386775863
4,0.9980369840557163,0.9858122487585718
5,0.9988636489006079,0.9037800687285223
6,0.9989670871858641,0.875886524822695
7,0.9987385682749921,0.9609856262833676
8,0.9809820981187082,0.9924947409705138
9,0.9950357824176056,0.9384885764499121
10,0.9996158822578036,0.8843283582089553
11,0.9925982512465288,0.9613541999361227
12,0.9995584856056273,0.7959183673469388
13,0.9877769289533995,0.9929637892569075
14,0.9868472457351217,0.7630057803468208
15,0.9997783576300386,0.9811066126855601
16,0.9992734417371906,0.9894690653795525
17,0.9992742154975152,0.9786700125470514
18,0.9677039476426695,0.9725519287833828
19,0.9989742452385573,0.981015662078785
20,0.9965508391931427,0.9555125725338491
21,0.998663967611336,0.9566666666666667
22,0.9993775475372969,0.949238578680203
23,0.999606767629918,0.9148418491484185
24,0.9989058859284774,0.9248062015503876
25,0.9896546184738956,0.9993030852994556
26,0.9985540073209699,0.953887884267631
27,0.9987264613040165,0.9731857318573186
28,0.9983064416800098,0.9716174183514774
29,0.9803739327785583,0.9732390434539872
30,0.9982958278580815,0.9490740740740741
31,0.9955332616744297,0.9962507682851874
32,0.9959321884825963,0.767750497677505
33,0.9996887737686485,0.9517766497461929
34,0.9962311690786478,0.9716657643024724
35,0.9973442103786254,0.8715596330275229
36,0.9948800254672309,0.9913039944735665
37,0.99466762287023,0.9814719126005758
38,0.9994540935798532,0.012174656970813727
39,0.9988312515000678,0.9798609446175977
mean,0.995181949796133,0.9223884006291379
std,0.006918768480790194,0.15890871305269313
