,-1,0,1
0,0.0,0.9996368808061246,0.910360884749709
1,0.0,0.9951725398227393,0.8191005999883497
2,0.0,0.9987206513047903,0.9343544857768052
3,0.0,0.9944085702268735,0.9953676507611486
4,0.0,0.9990067229175161,0.9637365159513427
5,0.0,0.9958086730765,0.9721749006246451
6,0.0,0.9995584545910687,0.8114285714285714
7,0.0,0.9978256302521008,0.9770833333333333
8,0.0,0.9885496183206107,0.9211793020457281
9,0.0,0.9948375790462718,0.9039226833428085
10,0.0,0.9985961581190539,0.9553752535496958
11,0.0,0.9992417396362427,0.8331097397370539
12,0.0,0.9991573287320807,0.8643533123028391
13,0.0,0.9986309544704602,0.8815575105897686
14,0.0,0.9992998833138856,0.03183391003460208
15,0.0,0.9993047928988121,0.965287049399199
16,0.0,0.9991911870098491,0.9668959587274291
17,0.0,0.9997478516964537,0.9131455399061033
18,0.0,0.9985371310558472,0.49246302616609783
19,0.0,0.9967826038719698,0.9631013545072397
20,0.0,0.9982097660349404,0.8962936564504633
21,,0.9997062398703404,0.7609375
22,0.0,0.9996886424812181,0.8509174311926605
23,0.0,0.9992944188531282,0.9519595448798989
24,0.0,0.9984700959482872,0.9231360491929285
25,0.0,0.9985089624323361,0.9941720053796873
26,0.0,0.9993319973279893,0.8697829716193656
27,0.0,0.997901512433267,0.9865487607423091
28,0.0,0.999342483767568,0.9365615615615616
29,0.0,0.9763863660647505,0.9661873884033455
30,0.0,0.9983876599502948,0.9512566641279513
31,0.0,0.9992207823345362,0.9734065006331786
32,0.0,0.9771815121698602,0.9519967177242888
33,0.0,0.9996786955037452,0.9285714285714286
34,0.0,0.9982283046891577,0.9526132404181185
35,0.0,0.9991963433622985,0.654945054945055
36,0.0,0.997407569895904,0.9853516807231346
37,0.0,0.9967997402687755,0.9763756632986843
38,0.0,0.8441842718290625,0.9068627450980392
39,0.0,0.9989144163422093,0.9738032864967849
mean,0.0,0.9932013683182234,0.8866877858595338
std,0.0,0.0247053553534098,0.1691727374206456
