,-1,0,1
0,0.0,0.9994302224149494,0.9370880766926303
1,0.0,0.9524288400157405,0.8961221043239971
2,0.0,0.998923965043405,0.9379461834157057
3,0.0,0.9937938878449214,0.9958440031904622
4,0.0,0.99867780861149,0.9728915662650602
5,0.0,0.9973666813574262,0.935391339980877
6,0.0,0.9994481291578451,0.8567119155354449
7,0.0,0.9983342354035407,0.9680082559339526
8,0.0,0.9455569117760256,0.9547688921496699
9,0.0,0.9947640662936768,0.926483441779159
10,0.0,0.9990754447211936,0.9145631067961165
11,0.0,0.9964007353893162,0.900391474554154
12,0.0,0.9993628496174589,0.8203592814371258
13,0.0,0.9867328003329807,0.9342196132596685
14,0.0,0.9926022979238057,0.05993485342019544
15,0.0,0.9995213117067001,0.9665775401069518
16,0.0,0.9992116471455483,0.9744367417677643
17,0.0,0.9995008696967406,0.9441747572815534
18,0.0,0.9804350236839187,0.6556228701249527
19,0.0,0.9978481487137483,0.9726415094339622
20,0.0,0.997609315955888,0.9256532940743467
21,,0.9983056590986107,0.853263250109505
22,0.0,0.9995179803376146,0.8929001203369434
23,0.0,0.9994556067464438,0.9483627204030227
24,0.0,0.998728128626227,0.9346303501945525
25,0.0,0.9927809468561668,0.9967955688952688
26,0.0,0.9988821050821223,0.9080610021786493
27,0.0,0.9983628580907988,0.9822059644119289
28,0.0,0.9988037601975592,0.9563050977385972
29,0.0,0.969199439989818,0.9726681866775149
30,0.0,0.9985363523847185,0.9523446435379337
31,0.0,0.9969798276408567,0.9847786962755086
32,0.0,0.986569505261094,0.8512381534698868
33,0.0,0.9996937520395612,0.9425
34,0.0,0.9976779200950038,0.9638639167988718
35,0.0,0.9988250888714828,0.7544303797468355
36,0.0,0.996294968327955,0.9889233136909463
37,0.0,0.9965224245655929,0.9786520947176685
38,0.0,0.9153202978704873,0.04785307811691671
39,0.0,0.9988831364034905,0.9768275203057811
mean,0.0,0.9916591237822979,0.8834108719782521
std,0.0,0.01722403004135502,0.20410758591622297
