,1,2,3,4,5,10,15,18
100,0.8086007100462833,0.8086007100462833,0.8086007100462833,0.8086007100462833,0.8086007100462833,0.8086007100462833,0.8956016366908802,0.8945383513438357
1000,0.8086007100462833,0.9122808117069671,0.9203963162662699,0.9449776665357993,0.9473219936253162,0.9532837894443783,0.9685864040037085,0.9712814580690035
5000,0.9286532279289851,0.944432753861595,0.9692461093276196,0.9695576625677526,0.9712781219148333,0.9776217003389598,0.977929297953648,0.9789083287973503
10000,0.9285882496231559,0.9661455587750051,0.9676311811622034,0.9705558219694873,0.9770270952529594,0.9784560376930375,0.9807100978863356,0.981320762817215
20000,0.9483839153213688,0.9730563330089889,0.9771527363682914,0.9762810272954203,0.9767048407761871,0.9802835555070891,0.9827115768087924,0.9825877865137546
50000,0.9615101707539173,0.9739962176592899,0.9790344218738123,0.9801092918179403,0.9816725861016647,0.9833659834096284,0.9840797145081867,0.9838452640157881
all,0.9685390080801972,0.9824331016779008,0.9765547227282427,0.9787169985622676,0.9823744940510263,0.9850415461355936,0.9842890562344238,0.9854429701890007
