,1,7,9,10
0,0.9704370179948586,0.9981220657276996,0.2882882882882883,0.9993885146176635
1,0.9961170848267622,0.9623338257016248,0.17154040985493899,0.9993610821087408
2,0.974512743628186,1.0,0.4758364312267658,0.9945659436105296
3,0.9982911698057134,0.8146473779385172,0.9711589816628093,0.9941682091330916
4,0.9923413566739606,0.9802683504340963,0.5048143053645117,0.9986678555697603
5,0.9581829121540313,0.9800314465408805,0.6409395973154363,0.9955946093176381
6,0.8492063492063492,0.9810968494749125,0.3829787234042553,0.9999055514744464
7,0.9855475264035576,0.9407041383570105,0.1838006230529595,0.9995755333043099
8,0.9971133252630598,0.2589345920431558,0.0005818520350274925,0.9981952843013172
9,0.942240779401531,0.8619769636233487,0.5214418893722809,0.998932831933734
10,0.906026557711951,0.9929521697814381,0.3883495145631068,0.9995596245219608
11,0.9896804260985352,0.9645316804407713,0.4645441389290883,0.9978586953030482
12,0.8957528957528957,0.9973190348525469,0.22058823529411764,0.9992223446309377
13,0.991448326055313,0.9748571428571429,0.4564459930313589,0.9944364161849711
14,0.9423778264040846,0.9876407580335073,0.7522935779816514,0.9991231723623929
15,0.9733893557422969,0.9974424552429667,0.463768115942029,0.9977061636611266
16,0.9898723029502422,0.9910594546267323,0.6428571428571429,0.9991628296358309
17,0.9891826923076923,0.9478182636077372,0.68,0.9974411886091622
18,0.9935786185352308,0.997622444127437,0.20853540252182348,0.9956642957499122
19,0.9919069296914517,0.9870481927710844,0.5367965367965368,0.9964057566100609
20,0.9652333028362305,0.8113821138211382,0.2030812324929972,0.9997270484489004
21,0.9809523809523809,0.9974480151228734,0.4696969696969697,0.990174672489083
22,0.9282296650717703,0.9971631205673759,0.4482758620689655,0.9984178524156188
23,0.9879518072289156,0.9248554913294798,0.12121212121212122,0.9989654458928202
24,0.9686581782566112,0.937007874015748,0.1656441717791411,0.9995773283025092
25,0.9996171735926345,0.9922978177150192,0.24313332547447836,0.9870385179261628
26,0.9581839904420549,0.9887785930082003,0.2961460446247465,0.9961910890164292
27,0.9766373539834624,0.9432773109243697,0.39206349206349206,0.9976515632130177
28,0.9612530915086562,0.9583333333333334,0.4158415841584158,0.9984237208707877
29,0.9608664960734139,0.37174721189591076,0.9767306573589296,0.9889124691411495
30,0.959703947368421,0.9931533269045323,0.5483870967741935,0.9993439830586502
31,0.9977164480981275,0.9936343016024,0.5722983257229832,0.9190294438386042
32,0.8167986337525229,0.9860627177700348,0.5070838252656434,0.9873593776924402
33,0.9304347826086956,0.9898534385569335,0.5,0.9988250784969107
34,0.9788706739526412,0.9849564528899446,0.8596491228070176,0.9996569999668065
35,0.9567099567099567,0.9988270777479893,0.3448275862068966,0.9927455714865703
36,0.9982812153470836,0.9630238290879212,0.18042768042768043,0.9985272857470985
37,0.9831011646494634,0.9870009285051068,0.3839907192575406,0.9983541450499124
38,0.12743628185907047,0.9989309386358777,0.08759124087591241,0.9994028684030529
39,0.9901700318809776,0.9523465703971119,0.4088888888888889,0.9993326341881972
mean,0.9438503193195201,0.9346621917503478,0.42701324266627855,0.9950648249571341
std,0.13821608214484854,0.1512728755418298,0.22639834224818178,0.01279747445612848
