,1,7,9,10
0,0.941983780411728,0.9933418993108282,0.4413793103448276,0.9994464682035521
1,0.9421495385774373,0.967694021537319,0.29255841350873746,0.9981478310946474
2,0.8947006194081212,0.8862350722815839,0.6448362720403022,0.9970825952994061
3,0.9961540956564449,0.8978574987543597,0.9803216820918321,0.9931734994997277
4,0.9504846738276133,0.968798751950078,0.6636528028933092,0.9988502782971225
5,0.957750714178319,0.9663565891472868,0.7748478701825557,0.9960664439231298
6,0.9042253521126761,0.9898752060277843,0.5538461538461539,0.9991139353330083
7,0.8695438940657185,0.9689836169874344,0.30930537352555704,0.9981035803750455
8,0.5495086341826393,0.40894568690095845,0.001162351436956964,0.9931788766717582
9,0.9469635155612542,0.9239354096188052,0.6409472880061116,0.9820645725348155
10,0.9254042775169535,0.9953167169391967,0.5298013245033113,0.9986569099666543
11,0.9284821986258588,0.9600685518423308,0.630648330058939,0.9981739610052318
12,0.8315412186379928,0.9955630678216776,0.3488372093023256,0.9993032939613409
13,0.9586558761435608,0.9687677455990914,0.6238095238095238,0.9958575279028962
14,0.9602378298030472,0.9898836969238181,0.7008547008547008,0.998750986063634
15,0.976123595505618,0.9321780699133553,0.5925925925925926,0.9986521184290773
16,0.9907448215072719,0.9870881567230633,0.7552447552447552,0.999200364934124
17,0.9885885885885886,0.9212942719720157,0.7727272727272727,0.9980745107553802
18,0.9105367793240556,0.9753602975360297,0.344,0.9974982542763356
19,0.9836970152997241,0.957907044723765,0.6850828729281768,0.9973854209909182
20,0.871900826446281,0.893998208420424,0.3348729792147806,0.9974495273508078
21,0.9023215067893123,0.9987066246056783,0.5486725663716814,0.9800108049702864
22,0.9394673123486683,0.9726738152888273,0.6046511627906976,0.9989446783855649
23,0.7461328480436761,0.9554140127388535,0.18306636155606407,0.9983457402812241
24,0.8759964570416298,0.9602731222842955,0.27692307692307694,0.9989285530314738
25,0.8906834946488722,0.8002070393374742,0.3911250177784099,0.9922291073522023
26,0.8518321826872013,0.9234179766223297,0.45271317829457364,0.9972053399823386
27,0.9665519256998116,0.9214982042072858,0.5607264472190693,0.9969303318800605
28,0.9328,0.9781492887520165,0.5753424657534246,0.9978657611674978
29,0.9749426445078619,0.5420054200542005,0.8364678042097397,0.9887304731902179
30,0.957145786344064,0.9955052921560099,0.6924643584521385,0.9983960078417394
31,0.982365978222465,0.8260591867149244,0.719273075083692,0.9566905905285406
32,0.8251254705144291,0.9729152148664344,0.6374768089053804,0.9841131584758447
33,0.8782489740082079,0.9627192982456141,0.6551724137931034,0.9991944758266755
34,0.9839787604138057,0.9909718534253851,0.9060092449922958,0.99889439235804
35,0.7222222222222222,0.9504903133221717,0.5054151624548736,0.9960872175292654
36,0.8661246873196075,0.9642122583299054,0.3047021943573668,0.9985812536313151
37,0.9724784458416476,0.961121157323689,0.5539748953974896,0.997604576331784
38,0.22457067371202113,0.9934084626833936,0.1610738255033557,0.9846713376477509
39,0.958837149472601,0.9634769905040176,0.5758998435054773,0.9990839241934032
mean,0.8932801091304752,0.9295668778098427,0.5440619745613657,0.994918467036846
std,0.13831194084327056,0.11516086089600568,0.20976704046184488,0.007959211139940102
