,macro,micro,weighted
0,0.844037864567734,0.99832,0.9985201006875216
1,0.8001374511795354,0.96193,0.9736416673938006
2,0.8557136397573533,0.9924819581342631,0.9924629942546954
3,0.9668766940005911,0.99311,0.9932178886934641
4,0.8954466267420307,0.99438,0.9948763595261026
5,0.9237554043578228,0.9921100567652292,0.9922017855208761
6,0.8617651618299057,0.99824,0.9983298989195923
7,0.7864841162384388,0.98669,0.9896890705288024
8,0.48819888729807825,0.64409,0.7399426364333139
9,0.8734776964302466,0.96776,0.969389919604685
10,0.862294807231529,0.99718,0.9973249541335628
11,0.8793432603830901,0.99296,0.9934857627285741
12,0.7938111974308343,0.99829,0.9984185965778326
13,0.886772668363768,0.9845487364620938,0.9859971837775293
14,0.9124318034113,0.99724,0.9972274522547377
15,0.8748865941101607,0.99716,0.9971485704162091
16,0.9330695246023035,0.99829,0.9983184833646016
17,0.9201711610108143,0.99619,0.9961475736347086
18,0.8068488327841052,0.98747,0.9896555941422523
19,0.906018088485646,0.9944376355237108,0.9945911992445184
20,0.7745553853580733,0.98981,0.991554440638922
21,0.8574278756842396,0.99666,0.9966074564412689
22,0.8789342422034395,0.99777,0.9978134655828425
23,0.7207397406549545,0.9941,0.9947054435010791
24,0.7780303023201189,0.99551,0.9963385226823318
25,0.7685611647792396,0.86744,0.8991805388393227
26,0.8062921693966107,0.99225,0.9929054329103939
27,0.8614267272515568,0.9912,0.9919685110710666
28,0.8710393789182348,0.99495,0.9951523644952208
29,0.835536585490505,0.9654,0.9659995487847808
30,0.9108778611984879,0.99634,0.9965353528748019
31,0.8710972076374055,0.93673,0.9338072029117639
32,0.8549076631905221,0.9681,0.9693883678993571
33,0.8738337904684003,0.99832,0.998317049363315
34,0.9699635627973817,0.99748,0.9975023280398476
35,0.7935537288821333,0.99171,0.9916826981247742
36,0.7834050984095488,0.94296,0.9583726991929903
37,0.8712947687236525,0.99081,0.991926184125793
38,0.5909310748866303,0.97112,0.9819528270946886
39,0.8743244769188748,0.99568,0.9961884488017815
mean,0.8404568571346325,0.9761804596721323,0.9807121643803434
std,0.08991148199783706,0.05900390737691334,0.043628640790384546
