,1,2,3,4,5,10,15,18
100,0.4562781979958956,0.3896936853645155,0.4822179186936284,0.4691507516582814,0.6057354517945516,0.6175504608258717,0.6205960293575444,0.6264237438108986
1000,0.5152568779032204,0.5867588629671815,0.6316173106723607,0.6843803380127275,0.6710570159145246,0.6866343458116985,0.6873275549940131,0.6625380224452883
5000,0.7383807871054048,0.6405495429974905,0.6496408169995529,0.6814893334786317,0.6753653715752401,0.7781138114184961,0.6894886358042634,0.6755721222982864
10000,0.6336870850864801,0.6017678984762254,0.6496564890153667,0.6789196084852448,0.6730736988273319,0.783949794085428,0.7842741258284303,0.7877619474971825
20000,0.6761881650074605,0.6318137404360389,0.6386902961997153,0.751888312749715,0.807977576314935,0.7914328225066657,0.8000248010783317,0.7896804654361023
50000,0.601028551455415,0.7532376611336752,0.7652233150143504,0.7856612553814948,0.8068709967804076,0.8003172452551984,0.7800358441505963,0.8041450321460913
all,0.7138231259564073,0.6166957034158771,0.7746859561964329,0.8060288356022718,0.8128706957535609,0.8050735791679388,0.8031748214312041,0.8008092621872885
