,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,25,30,35,40,45,50,55,58
100,0.6135093184270728,0.6534223372376833,0.5806059080955993,0.6350775491264576,0.637194012267356,0.6392870619692146,0.619433429130317,0.6940366942768774,0.7125547755756723,0.6499742352886336,0.6766316751604732,0.6959550629167951,0.7107612752318013,0.6657722356004894,0.6088468068901334,0.6164473946103853,0.5956670318081961,0.5658168927697749,0.6368232104714082,0.6147465173003466,0.6341978955921764,0.6470533151742027,0.6518981073130503,0.63013245728213,0.6622844669123346,0.6495164062667055,0.6393910909002196,0.6377739869291764
1000,0.6597479570287178,0.6737675242623664,0.6746033331675105,0.6540476905391203,0.6822846273969579,0.6995241672175136,0.6843177009883453,0.6458393944647403,0.6605434024501784,0.6859036599626624,0.7066070371821584,0.7091505186792854,0.6345645862982361,0.6709042697984189,0.6703364960244366,0.6538578638106702,0.6705384862538453,0.6322489340480668,0.6653209999500171,0.6315411175530096,0.6415603518870328,0.6701877098318901,0.6541789165178996,0.6579220747467633,0.7030387859569062,0.685378735522897,0.6400219734188627,0.6297741189523817
5000,0.6052337751705863,0.7009074484146183,0.6911903225007381,0.6845181938811674,0.7191613128018829,0.7045848410849157,0.6707488880044168,0.6830172809345023,0.6971167571469727,0.6533700325034008,0.6860594435125447,0.6825641645896192,0.6700462883507665,0.7084817871523847,0.6359084022644294,0.6418077838038949,0.6389064757182183,0.6409617590635776,0.6413634773502322,0.6455214459974308,0.6421092049015733,0.6869185771422253,0.6462127798542717,0.6346784650455997,0.7035413111141067,0.6305666128583968,0.6522815717162768,0.6406914117557732
10000,0.6393646401844417,0.7483173923188916,0.689156034605086,0.7019713013835938,0.6810499427330746,0.6837688043613682,0.7135920644997062,0.7052646698364593,0.7079407907661915,0.6830595657021681,0.697661241816165,0.6758629115096924,0.7089674856496826,0.67375568849303,0.657341052241339,0.6371998121294553,0.6665142903202654,0.6675545142136936,0.6360311383734149,0.6440952363353643,0.6640182958394302,0.6455355776044136,0.6530548865727942,0.661888445819734,0.6316142391164064,0.6312874751573077,0.6356422405430349,0.6304920162918457
20000,0.6235489037599898,0.6775461952260992,0.6936602833183361,0.708341791290362,0.6999314956038849,0.7074389179615622,0.7090794849808594,0.6715326826777872,0.7374030310233867,0.6767011027985154,0.6977534788108727,0.6935631607568207,0.7210884606023278,0.719895968314882,0.6643378876513588,0.6394523434778694,0.642837737667481,0.6492324887916042,0.6357101697384664,0.660800378818043,0.6410218199205808,0.635462414836633,0.6344140788571425,0.6606832164890264,0.6467648985884175,0.6368789391352621,0.6357442155519566,0.637601530327489
50000,0.6084702586607792,0.6918582939389173,0.7108343571170268,0.7068345757105607,0.7265118477063026,0.686570931721022,0.7174265897862396,0.7143430495995021,0.6861836171890372,0.6862985837079048,0.6914142577693888,0.6971603904849166,0.6609027979397456,0.6709061444200484,0.6388394911749478,0.6435580494962995,0.6461758315827724,0.64317755474462,0.6744362399202215,0.6465797475568873,0.6438763293765458,0.6429916942859548,0.656506357312543,0.6301364593619507,0.6479525454435315,0.6325808369722721,0.6479193783613473,0.6513962248446146
all,0.609613169348582,0.7488446775460195,0.7169581918604686,0.712965799762352,0.7126472707648238,0.7185673493134972,0.6761300751817603,0.6935266960498356,0.6778488698318477,0.7075866471461598,0.6889817267145888,0.6980651778658189,0.7324385590840113,0.6692413536452355,0.6387137583270172,0.6517417395146019,0.64165521622353,0.6443026054691997,0.6444168700356965,0.6667715053675656,0.6422232466824872,0.6731679593111908,0.6529814128622436,0.6488242399586103,0.6345244851351776,0.6317015241673128,0.6569773024215733,0.6357257701608516
