,-1,0,1
0,0.0,0.9995662742962044,0.9278230500582072
1,0.0,0.9941826820576859,0.9898934001281529
2,0.0,0.9992585592789126,0.9409190371991247
3,0.0,0.9940869393107202,0.994981621657911
4,0.0,0.9990903673034095,0.9658021574477852
5,0.0,0.9962487073991771,0.9670641680863146
6,0.0,0.9995785248369292,0.7885714285714286
7,0.0,0.9973634453781512,0.98
8,0.0,0.9892853858180815,0.6746124442556806
9,0.0,0.9919132628822989,0.9196513170361948
10,0.0,0.9986769547740724,0.9614604462474645
11,0.0,0.9991794168666189,0.8100348806010196
12,0.0,0.998876438309441,0.8643533123028391
13,0.0,0.9974725313300804,0.9835451287064191
14,0.0,0.9995129623053117,0.032525951557093424
15,0.0,0.9996372832515541,0.9746328437917223
16,0.0,0.9994266642095133,0.970335339638865
17,0.0,0.9995259611893331,0.9061032863849765
18,0.0,0.9989243610704759,0.47696245733788395
19,0.0,0.9962972208354135,0.9687062120504437
20,0.0,0.9985287157643475,0.8667141838916608
21,,0.9995644246353322,0.8578125
22,0.0,0.999598248362862,0.8532110091743119
23,0.0,0.9990827445090668,0.9532237673830595
24,0.0,0.9990678730280955,0.8501152959262106
25,0.0,0.9985089624323361,0.9959507729685173
26,0.0,0.9992813910649582,0.8747913188647746
27,0.0,0.9964554044209588,0.9840577905094035
28,0.0,0.9991678310183283,0.9429429429429429
29,0.0,0.9760444491932899,0.9525232590921906
30,0.0,0.9983055024955327,0.9493526275704494
31,0.0,0.9987532517352578,0.939636977627691
32,0.0,0.9771815121698602,0.9473468271334792
33,0.0,0.9996385324417133,0.8694581280788177
34,0.0,0.9980479524718863,0.9334494773519164
35,0.0,0.9993972575217238,0.6681318681318681
36,0.0,0.9970619125486911,0.9903151608086841
37,0.0,0.9967069791171458,0.9767391146325507
38,0.0,0.9603883846092055,0.8995098039215687
39,0.0,0.9991336207346478,0.9664205763276971
mean,0.0,0.9959504723244654,0.884242047134933
std,0.0,0.0077699266419867215,0.17303814139445142
