,-1,0,1
0,0.0,0.9993747478822106,0.9672330097087378
1,0.0,0.9947128643476406,0.9889716580341035
2,0.0,0.9992149793568645,0.947136563876652
3,0.0,0.9926134538896711,0.9960180782607234
4,0.0,0.998453565159241,0.9836372136512389
5,0.0,0.9987207340339888,0.909479305740988
6,0.0,0.9992776886035313,0.8817891373801917
7,0.0,0.9989899521279394,0.9503030303030303
8,0.0,0.7006921260483674,0.9883588281047446
9,0.0,0.9955708609271523,0.9266755776207752
10,0.0,0.9996259603720178,0.8802228412256268
11,0.0,0.9927141382868937,0.9763906856403622
12,0.0,0.9995683337683459,0.7248677248677249
13,0.0,0.9966328785381081,0.9888615888615888
14,0.0,0.9860067063710525,0.5280898876404494
15,0.0,0.9998085333655804,0.964332892998679
16,0.0,0.9993243519921379,0.979175704989154
17,0.0,0.9991933938960083,0.9484029484029484
18,0.0,0.9619141333057124,0.9772727272727273
19,0.0,0.9990682538799577,0.9810785241248817
20,0.0,0.9961815998275562,0.9533516268130146
21,,0.9981589941229427,0.9623137598597721
22,0.0,0.9993573522914407,0.9073170731707317
23,0.0,0.9996369284143857,0.9139393939393939
24,0.0,0.9980263557417866,0.9301934398654331
25,0.0,0.9910880895695258,0.9993905182046408
26,0.0,0.9985638141858748,0.9441441441441442
27,0.0,0.9986270172494579,0.9611922141119221
28,0.0,0.9984497874874237,0.970258787176516
29,0.0,0.9476523435068572,0.9785101946246525
30,0.0,0.9987157622208067,0.9468287124952526
31,0.0,0.9881277130725621,0.9946380697050938
32,0.0,0.9957782248754906,0.7673645729478232
33,0.0,0.9994679302486673,0.9463806970509383
34,0.0,0.9959664185820003,0.9694228333634883
35,0.0,0.9984945049430421,0.8467966573816156
36,0.0,0.996849870406061,0.9911951209661133
37,0.0,0.9965567612687813,0.9805881923666351
38,0.0,0.9995819703826017,0.08788314176245211
39,0.0,0.9985290896003505,0.9818533752721994
mean,0.0,0.987632204603751,0.913046511348179
std,0.0,0.0475934555964158,0.15997515239860186
