,0,1,2,3,4,5
precision,0.19561293002544777,0.3041432959911968,0.20089425432209013,0.0008028551593174193,0.3882040880012482,0.9995657677858801
recall,0.9522089972503677,0.9354856906472114,0.8268852571644496,0.9283097854526426,0.7361295209240674,0.38368345413010124
f1-score,0.3245527681995216,0.4590433175939232,0.3232531788996601,0.0016043228089214457,0.5083339803286191,0.5545159040582319
