,macro,micro,weighted
precision,0.3482038652141968,0.43607875693169684,0.9232848486912734
recall,0.7937837842614733,0.43607875693169684,0.43607875693169684
f1-score,0.36188391198147957,0.43607875693169684,0.5348918053934606
