,macro,micro,weighted
0,0.2153843134596214,0.47173,0.6388548221657625
1,0.2177085688571291,0.31244,0.4195907634205742
2,0.24007235778906863,0.52294,0.6830878231643348
3,0.7836413959429079,0.93776,0.9285772216135167
4,0.2131618328470564,0.43814,0.5975034010616769
5,0.4681287039227328,0.8050668786506757,0.886068620013072
6,0.09818268296960432,0.16967,0.28490907744599003
7,0.28030100893563703,0.66482,0.7813647662842043
8,0.25614137671431014,0.25396,0.313318281411353
9,0.496705816185335,0.70399,0.801391741138067
10,0.09827045919616,0.16698,0.2839783219700735
11,0.28291003209175686,0.69486,0.8056131942550268
12,0.07498205180162719,0.12612,0.2237379217852811
13,0.2767542363756092,0.57179,0.6772018107092881
14,0.06622164838024414,0.08794,0.13753337189018194
15,0.0821369213589782,0.13882,0.24315654908223835
16,0.27049462023370413,0.65849,0.7844563098834682
17,0.06558838165303976,0.10736,0.1933589128473901
18,0.2466076696917513,0.52882,0.6705284485605973
19,0.2593108474932093,0.60823,0.7470169259051187
20,0.20293251597585713,0.23440840649592867,0.21544861398253395
21,0.11360453454725279,0.20269,0.33628743249455006
22,0.1398748421106145,0.24917,0.3963507104289117
23,0.2629455887296314,0.62877,0.7663911879171208
24,0.1327592541018557,0.10887,0.09221335484722114
25,0.045141073747474246,0.06793,0.1233494587585315
26,0.26102726319315595,0.57567,0.7059834243250744
27,0.2819200545171576,0.70769,0.8191307451779717
28,0.7659682277364089,0.89637,0.8914111000379961
29,0.24812556279472633,0.56984,0.7175782457696881
30,0.6102943996111851,0.8202,0.8869994984369408
31,0.6252616962069029,0.89337,0.9281610754005251
32,0.20099170867758698,0.42998,0.6008285750560746
33,0.478422855018277,0.87516,0.922640884063124
34,0.29682019317169483,0.73184,0.8396755738687091
35,0.09030532649112621,0.09761,0.14074398210944183
36,0.26486887095996914,0.53916,0.6579637522632895
37,0.6252916397797924,0.86777,0.8817936337514911
38,0.2695361698756986,0.43423,0.5995408362615517
mean,0.27971273597809865,0.4846321867986309,0.5800959069117425
std,0.1911849901283802,0.27571818547055205,0.2763485174160416
