,macro,micro,weighted
precision,0.5836028049440002,0.9013205563719204,0.9511416162357417
recall,0.6574168973490594,0.9013205563719204,0.9013205563719204
f1-score,0.5949061994677413,0.9013205563719204,0.9240686336545205
