,1,9,10
0,0.0,0.0017961554629877326,0.6443567849158764
1,0.003795854215474037,0.017785708118686506,0.6315441442372268
2,0.024251069900142655,0.005509989484752891,0.6904560139823103
3,0.9513227045886146,0.42565666041275796,0.973944822827351
4,0.0008422825858075384,0.012521078440873763,0.6261221375144879
5,0.4935659136402631,0.01342687794846982,0.8973933201794656
6,0.008622403339628267,0.0,0.2859256455691847
7,0.0003566333808844508,0.02225881205025003,0.8182875813757766
8,0.008476875084768751,0.015834510702956307,0.7441127443552054
9,0.622741455627313,0.05018444512757455,0.8171915478011174
10,0.00015098897780462027,0.006863763735398759,0.2877966248752766
11,0.001011378002528445,0.009544043144304624,0.8381746751284376
12,4.562460078474313e-05,0.00045580928939331785,0.22444472151470352
13,0.00025992592111248293,0.026179924155891626,0.8038228590498235
14,0.0034235916588857764,0.051621997447473186,0.14361935603437345
15,0.0,0.0014171740499685072,0.2449935900269661
16,0.0006830601092896175,0.003103771375029281,0.8076970292167935
17,0.00012551382220967085,0.0013567498304062713,0.19528288130650334
18,0.0048303038006864115,0.007139839459231094,0.7278528658153364
19,0.001367053998632946,0.007850333894071469,0.7687151545869235
20,0.3230871086730351,0.1152722443559097,0.17043819489862655
21,7.1396697902722e-05,0.002891844997108155,0.3378503619467475
22,0.0,0.020202020202020204,0.3994225061298232
23,0.002398081534772182,0.008296296296296296,0.7781423883578257
24,0.0004087583284509422,0.13436784420088482,0.2635011597762314
25,3.772374898617425e-05,0.010221383707878584,0.12516411378555797
26,0.002712170866764606,0.012001142965996761,0.7683684757467064
27,0.0,0.004221784407542921,0.8415383791439299
28,0.9112555593568252,0.4584347120843471,0.9282144117680545
29,0.0007108583614714769,0.005358870667625971,0.7383069593550816
30,0.9341746652446973,0.011308177597905011,0.885400355990953
31,0.849830443406488,0.08405977584059776,0.9418948693736229
32,0.0,0.0006407791874919902,0.602334346845269
33,0.4640449438202247,0.021110305374264764,0.9501133158603416
34,0.04441687344913151,0.0015915119363395225,0.8444521941296135
35,0.027008213838229152,0.06185868633884349,0.18204907929630598
36,0.0026136198635109626,0.0258510909245267,0.7661419020918697
37,0.9234880670360436,0.06736095723465543,0.8850258950686782
38,0.18864666522771423,0.004096535755632737,0.6158653086437489
mean,0.174378917505361,0.04435009251811142,0.6204091979108238
std,0.3239334482919163,0.09881087290808142,0.2763890124079049
