,macro,micro,weighted
0,0.33362588858049885,0.47173,0.9914393844298194
1,0.3738722985106755,0.31244,0.6996099103227562
2,0.34704936111642876,0.52294,0.9892772980119646
3,0.8781607766522854,0.93776,0.9326443859066093
4,0.33564954806347275,0.43814,0.9541132351045647
5,0.5209187491717134,0.8050668786506757,0.9870507380382515
6,0.3347766228688603,0.16967,0.9963550246440648
7,0.33729468055563294,0.66482,0.9547721971451343
8,0.41651959815326517,0.25396,0.554406112219628
9,0.49476528664422575,0.70399,0.9650513877883049
10,0.3345070276077915,0.16698,0.9867047309300748
11,0.33807682298998687,0.69486,0.961410349228323
12,0.33341698246958734,0.12612,0.9968501010566065
13,0.34124783990519264,0.57179,0.8437995024509513
14,0.34270959355119457,0.08794,0.9517618019311334
15,0.3335697089078573,0.13882,0.9925002056467498
16,0.33712643334568604,0.65849,0.9714069253758251
17,0.3335808943609155,0.10736,0.990140769781665
18,0.3903978902705718,0.52882,0.933264991998253
19,0.3372814258682693,0.60823,0.9718962971985842
20,0.3979435056919732,0.23440840649592867,0.6356070984478033
21,0.3338279964606004,0.20269,0.9953706607708183
22,0.33673491637775016,0.24917,0.9922460214561392
23,0.33688982947958324,0.62877,0.9849040315306701
24,0.357785182747677,0.10887,0.3233512768318102
25,0.33505225193616156,0.06793,0.9853314410824638
26,0.33952992547600197,0.57567,0.9194526709170817
27,0.334033738408056,0.70769,0.9733575035519318
28,0.813766618948471,0.89637,0.8983836782731562
29,0.3344391830901938,0.56984,0.9718601547838605
30,0.6386717612542621,0.8202,0.9713430908607548
31,0.5963291911707271,0.89337,0.9741892961582668
32,0.3334401640920454,0.42998,0.9975000320492275
33,0.6229090639820182,0.87516,0.9884819073539002
34,0.34117360856302453,0.73184,0.9941824285683969
35,0.35041908273158223,0.09761,0.7345837030331203
36,0.366917371103837,0.53916,0.8699963781983729
37,0.6319573493109075,0.86777,0.8990048361189498
38,0.4429436872410522,0.43423,0.973847398209006
mean,0.4112644066066676,0.4846321867986309,0.9155756142924357
std,0.13746241862068906,0.27571818547055205,0.1418929788545545
