,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_gaussian_neighborhood_sigma,param_initialization,param_learning_rate_0,param_learning_rate_decay,param_learning_rate_n,param_n_epochs,param_neighborhood,param_radius_0,param_radius_cooling,param_radius_n,param_som_dimensions,param_som_grid_type,param_som_topology,params,split0_test_score,mean_test_score,std_test_score,rank_test_score
137,600.3387341499329,0.0,0.31432580947875977,0.0,0.5,pca,1.0,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8637799600672014,0.8637799600672014,0.0,231
138,337.8294641971588,0.0,0.1525731086730957,0.0,0.5,pca,1.0,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9683430455621104,0.9683430455621104,0.0,142
139,489.58055210113525,0.0,0.22583293914794922,0.0,0.5,pca,1.0,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.969810355663701,0.969810355663701,0.0,123
140,652.1151955127716,0.0,0.2956855297088623,0.0,0.5,pca,1.0,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9732459773558947,0.9732459773558947,0.0,19
141,352.3405923843384,0.0,0.1620349884033203,0.0,0.5,pca,1.0,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9626376150477555,0.9626376150477555,0.0,194
142,489.3768484592438,0.0,0.22156810760498047,0.0,0.5,pca,1.0,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9709793373669228,0.9709793373669228,0.0,91
143,633.949193239212,0.0,0.3123457431793213,0.0,0.5,pca,1.0,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8641588231358548,0.8641588231358548,0.0,223
144,329.2450008392334,0.0,0.15455031394958496,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9659135689769761,0.9659135689769761,0.0,172
145,461.94796442985535,0.0,0.2275993824005127,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9714270087574979,0.9714270087574979,0.0,76
146,597.3040657043457,0.0,0.2996938228607178,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8646128274469812,0.8646128274469812,0.0,213
147,340.9391372203827,0.0,0.17597007751464844,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9670205085586292,0.9670205085586292,0.0,155
148,473.1076452732086,0.0,0.24285197257995605,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9693269012056182,0.9693269012056182,0.0,127
149,614.1818325519562,0.0,0.2980198860168457,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9726556106782192,0.9726556106782192,0.0,36
150,348.4577043056488,0.0,0.15366053581237793,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9657426480247394,0.9657426480247394,0.0,177
151,491.4821774959564,0.0,0.22327160835266113,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9710541284649129,0.9710541284649129,0.0,87
152,715.1220304965973,0.0,0.295320987701416,0.0,0.5,pca,1.0,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8633494647655556,0.8633494647655556,0.0,237
153,328.3344795703888,0.0,0.16786789894104004,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9655169641318949,0.9655169641318949,0.0,186
154,558.0061767101288,0.0,0.24275994300842285,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9711470133304254,0.9711470133304254,0.0,86
155,692.7718286514282,0.0,0.3150477409362793,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.864592231027348,0.864592231027348,0.0,214
156,343.63701128959656,0.0,0.15981030464172363,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9667693602533138,0.9667693602533138,0.0,159
157,471.9823033809662,0.0,0.23769664764404297,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.968715397396259,0.968715397396259,0.0,140
158,630.132744550705,0.0,0.31808900833129883,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9724711496268892,0.9724711496268892,0.0,41
159,352.32055735588074,0.0,0.1524522304534912,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9656865423121892,0.9656865423121892,0.0,180
160,489.92750334739685,0.0,0.22705841064453125,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9691218104767385,0.9691218104767385,0.0,131
161,646.0555319786072,0.0,0.3273286819458008,0.0,0.5,pca,1.0,exponential,0.1,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 0.5, 'initialization': 'pca', 'learning_rate_0': 1.0, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8642109133831986,0.8642109133831986,0.0,220
162,324.5464036464691,0.0,0.15572094917297363,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9652884932782457,0.9652884932782457,0.0,187
163,462.06952238082886,0.0,0.24403882026672363,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9702560065381206,0.9702560065381206,0.0,105
164,598.1362249851227,0.0,0.3118741512298584,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8638187947871107,0.8638187947871107,0.0,230
165,337.1183280944824,0.0,0.1558363437652588,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9689560097827412,0.9689560097827412,0.0,136
166,485.388365983963,0.0,0.22504425048828125,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9698302975143385,0.9698302975143385,0.0,122
167,622.7687168121338,0.0,0.302335262298584,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9720510339641102,0.9720510339641102,0.0,51
168,346.7649130821228,0.0,0.14911770820617676,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.966984110385408,0.966984110385408,0.0,157
169,506.42809224128723,0.0,0.21785736083984375,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9716471904829223,0.9716471904829223,0.0,65
170,650.1846332550049,0.0,0.299407958984375,0.0,1.0,pca,0.1,exponential,0.001,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.001, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9725770810582935,0.9725770810582935,0.0,38
171,331.49858236312866,0.0,0.1786820888519287,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9663214445753788,0.9663214445753788,0.0,167
172,552.6530978679657,0.0,0.22805094718933105,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9692899824267387,0.9692899824267387,0.0,128
173,789.131245136261,0.0,0.30216383934020996,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.8636115913396836,0.8636115913396836,0.0,234
174,402.31809306144714,0.0,0.15525555610656738,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9619378280721328,0.9619378280721328,0.0,201
175,622.7379217147827,0.0,0.24482488632202148,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9699082774819947,0.9699082774819947,0.0,120
176,798.8516848087311,0.0,0.306323766708374,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.5,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.5, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.974192489700058,0.974192489700058,0.0,2
177,416.9859666824341,0.0,0.16485190391540527,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9668145511357853,0.9668145511357853,0.0,158
178,617.3774404525757,0.0,0.22990894317626953,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.971766462237575,0.971766462237575,0.0,60
179,820.5379054546356,0.0,0.30829787254333496,0.0,1.0,pca,0.1,exponential,0.05,6000,gaussian,-0.75,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.05, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.75, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9721436088369678,0.9721436088369678,0.0,48
180,394.84132957458496,0.0,0.16105914115905762,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(15, 15)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (15, 15), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9656215743529026,0.9656215743529026,0.0,184
181,553.0033180713654,0.0,0.23115801811218262,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(20, 20)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (20, 20), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9708937863065918,0.9708937863065918,0.0,96
182,726.4895160198212,0.0,0.29923224449157715,0.0,1.0,pca,0.1,exponential,0.1,6000,gaussian,-0.25,exponential,0.1,"(25, 25)",rectangular,planar,"{'gaussian_neighborhood_sigma': 1.0, 'initialization': 'pca', 'learning_rate_0': 0.1, 'learning_rate_decay': 'exponential', 'learning_rate_n': 0.1, 'n_epochs': 6000, 'neighborhood': 'gaussian', 'radius_0': -0.25, 'radius_cooling': 'exponential', 'radius_n': 0.1, 'som_dimensions': (25, 25), 'som_grid_type': 'rectangular', 'som_topology': 'planar'}",0.9734735165075304,0.9734735165075304,0.0,12
