,macro,micro,weighted
0,0.9123857833125053,0.98250452469189,0.98250452469189
1,0.9273156588543539,0.9844072127529835,0.9844072127529835
2,0.9780553248115222,0.9901605385810461,0.9901605385810461
3,0.9856162603011904,0.9941940217564679,0.9941940217564679
4,0.8429795578581398,0.912203566815971,0.912203566815971
5,0.856041786480387,0.9835117326097975,0.9835117326097975
6,0.8566049917514791,0.9720341477774507,0.9720341477774507
7,0.9664433495473637,0.9946877054569362,0.9946877054569362
8,0.9184505855104983,0.9819635433322673,0.9819635433322673
9,0.9866907711365743,0.9902523621576367,0.9902523621576367
10,0.9792779455731787,0.9888013013013013,0.9888013013013013
11,0.9874855846415703,0.9921768707482993,0.9921768707482993
12,0.8295689197408078,0.9928259513412352,0.9928259513412352
13,0.9842085225316717,0.9856456456456456,0.9856456456456456
14,0.8533069514172151,0.9937095571432008,0.9937095571432008
15,0.9861137977365022,0.991952888943701,0.991952888943701
16,0.9459462115580513,0.99166,0.99166
17,0.9761455209222055,0.9882178192895446,0.9882178192895446
18,0.9879148449779505,0.9948309689103532,0.9948309689103532
19,0.9787994410336346,0.9896637022203899,0.9896637022203899
20,0.9510989413953368,0.9739752435064936,0.9739752435064936
21,0.9828055563470832,0.9870048484448696,0.9870048484448696
22,0.9719849037359889,0.9838573743922204,0.9838573743922204
23,0.9903491240133953,0.9949032056154156,0.9949032056154156
24,0.9241741849029828,0.9880241474955131,0.9880241474955131
25,0.9438407395172286,0.99714,0.99714
26,0.9908495545881298,0.9965203087435152,0.9965203087435152
27,0.9785945853792326,0.9936670104421813,0.9936670104421813
28,0.9705660772810437,0.9908886981085048,0.9908886981085048
29,0.9431008822501553,0.9917727645000373,0.9917727645000373
30,0.9578410738176977,0.9931567328918323,0.9931567328918323
31,0.8584591807959654,0.9919045590115041,0.9919045590115041
32,0.9879886271366155,0.9962716809855731,0.9962716809855731
33,0.9513520636804238,0.9919667109749755,0.9919667109749755
34,0.9443919012754016,0.9948072891469117,0.9948072891469117
35,0.9896006484230089,0.9959404168264928,0.9959404168264928
36,0.925130193179288,0.9847719025401762,0.9847719025401762
37,0.8619429234732413,0.9843131090851933,0.9843131090851933
38,0.976815745724986,0.9941245593419507,0.9941245593419507
39,0.9258331642844944,0.9902318697582635,0.9902318697582635
40,0.9792993437030088,0.9904111388414554,0.9904111388414554
41,0.9929858350542258,0.9931687826255076,0.9931687826255076
42,0.9920980874507664,0.9964549483013294,0.9964549483013294
43,0.892654790335064,0.7978589836780546,0.7978589836780546
44,0.9878339275758257,0.9964607391610136,0.9964607391610136
45,0.9840069696703313,0.9942120325412392,0.9942120325412392
46,0.9830311978781823,0.9935521869865774,0.9935521869865774
47,0.9745536694195291,0.9858519648246098,0.9858519648246098
48,0.9830549960516539,0.9952966818664143,0.9952966818664143
49,0.9845637815746503,0.9943740300051733,0.9943740300051733
mean,0.9504030895922351,0.9849657596423824,0.9849657596423824
std,0.04727214860495081,0.029679424074643215,0.029679424074643215
