,macro,micro,weighted
0,0.9022807407075525,0.98250452469189,0.9819762647156987
1,0.9104660688603516,0.9844072127529835,0.9847853642406353
2,0.9709377574644976,0.9901605385810461,0.9900831256305607
3,0.9854144778828711,0.9941940217564679,0.9941793545825864
4,0.8030803939092459,0.912203566815971,0.9164813369818313
5,0.8378239170100459,0.9835117326097975,0.983557350300168
6,0.8356480694255399,0.9720341477774507,0.9718423023481718
7,0.9694906601429565,0.9946877054569362,0.994689101369242
8,0.9372633982902745,0.9819635433322673,0.9813864414803071
9,0.9870959076044444,0.9902523621576367,0.9901388921217139
10,0.9778829720917153,0.9888013013013013,0.9888047496430392
11,0.9849412500005865,0.9921768707482993,0.9921664875341617
12,0.8396221244241823,0.9928259513412352,0.9927780810844625
13,0.9809231088032664,0.9856456456456456,0.9854834788648841
14,0.8291961443942499,0.9937095571432008,0.9937899064981274
15,0.9840453359364173,0.991952888943701,0.9919588482844325
16,0.9292348708646836,0.99166,0.9915635393346397
17,0.9531921127428473,0.9882178192895446,0.9882454393372871
18,0.987517698823799,0.9948309689103532,0.9948181784007508
19,0.9604691601503108,0.9896637022203899,0.9898812449984669
20,0.9541385151139198,0.9739752435064936,0.9736647324674564
21,0.9422113421515383,0.9870048484448696,0.9872347002664772
22,0.9412581527683577,0.9838573743922204,0.9843020439508673
23,0.9887518437762387,0.9949032056154156,0.9948917386199104
24,0.9435036826391423,0.9880241474955131,0.9876982522434341
25,0.923491704191685,0.99714,0.9969959990296323
26,0.9892719601836801,0.9965203087435152,0.996513468163616
27,0.9787070460164367,0.9936670104421813,0.9936666357134574
28,0.976293578378171,0.9908886981085048,0.9908480582162668
29,0.9482282250034163,0.9917727645000373,0.9916662702717358
30,0.969314119912821,0.9931567328918323,0.9931062470699508
31,0.8569350243551674,0.9919045590115041,0.9920767855783392
32,0.981812662601752,0.9962716809855731,0.9962807875174668
33,0.9495896867013878,0.9919667109749755,0.9920271121173122
34,0.9516679456998018,0.9948072891469117,0.9947179032811997
35,0.9905111001802334,0.9959404168264928,0.9959345431500327
36,0.8784589153393875,0.9847719025401762,0.984907076956832
37,0.862254336438335,0.9843131090851933,0.9845330460157137
38,0.9757650194594503,0.9941245593419507,0.9941336149868586
39,0.9373772252506405,0.9902318697582635,0.989913011248574
40,0.9784210355901201,0.9904111388414554,0.9904526733724596
41,0.9848805715636972,0.9931687826255076,0.9931824253807039
42,0.9890502363291234,0.9964549483013294,0.9964567344409699
43,0.8583943568598013,0.7978589836780546,0.7708077649605232
44,0.9883812793507605,0.9964607391610136,0.9964558917723088
45,0.9847630770757777,0.9942120325412392,0.9942047336331129
46,0.980077375826427,0.9935521869865774,0.9935524297556882
47,0.9661400655406653,0.9858519648246098,0.986068354014114
48,0.9827569623471726,0.9952966818664143,0.9952751907507972
49,0.9761690329170465,0.9943740300051733,0.9943865615836623
mean,0.9439020449818397,0.9849657596423824,0.9844912854856125
std,0.05229897196070337,0.029679424074643215,0.03301499851096617
