,1,2,3,4,5,6,7,8
0,1.0,0.9993167065254527,0.6036505867014341,0.9947780678851175,0.99974173553719,0.9998329016626285,0.9968272046859746,0.704939063502245
1,0.9989417989417989,0.9980824544582934,0.6581352833638026,0.9964788732394366,0.9761977418370461,0.999951690821256,0.9970080552359033,0.7937293729372937
2,0.9974133471288154,0.9934354485776805,0.9655172413793104,0.994392523364486,0.9933820968303727,0.9999529964747356,0.9662921348314607,0.9140568099053168
3,0.996565540927304,0.9899244332493703,0.9642401021711366,0.9873015873015873,0.9891766524932354,0.9994444444444445,0.9984139571768438,0.9598633646456021
4,0.0,0.9980707395498393,0.9791521890201529,0.9659090909090909,0.9607843137254902,0.8670297254368051,0.9980494148244473,0.9748409893992933
5,0.0,0.999418942475305,0.9826086956521739,0.9929078014184397,0.9438877755511023,0.9994313011828936,0.9798690274072277,0.9502107481559536
6,0.0,0.9987071751777634,0.96900826446281,1.0,0.9730769230769231,0.9989252448053499,0.9956043956043956,0.9175179308845903
7,1.0,0.9978726233213668,0.9914529914529915,0.7833333333333333,0.978448275862069,0.9997642065550578,0.9948916022925492,0.9857837635615413
8,0.9879518072289156,0.9991766158913133,0.94896331738437,0.6284584980237155,0.9976190476190476,0.9987905851707135,0.8039969254419678,0.9826478873239437
9,0.9991150442477876,0.9993590770709823,0.9877216916780355,0.9942462600690449,0.9975825946817083,0.9996907662811553,0.9849624060150376,0.9308483290488432
10,1.0,0.9995171414775471,0.9836177474402731,0.9281767955801105,0.9987946966653274,0.9982147957726364,0.9747274529236868,0.9511749347258486
11,1.0,0.9998374776531773,0.9626760563380282,0.988997555012225,0.9945101351351351,0.9977990233165968,0.9964110313562523,0.9596533983211482
12,0.0,0.9998295551389126,0.9539040451552211,0.7463235294117647,0.9950589129608514,0.9985512314532647,0.9995082463307611,0.9433758374756862
13,,0.9991025641025642,0.991672975018925,0.989010989010989,0.9933123524783635,0.9999327143049388,0.994824016563147,0.9216040462427746
14,0.0,0.9993537546852785,0.9511051574012056,0.9736842105263158,0.9768946395563771,0.999792416274564,0.9998484676288972,0.9257769652650822
15,,0.9998517640083012,0.9791666666666666,0.9820627802690582,0.9894937917860553,0.999737739312877,0.9936061381074168,0.9588777040051403
16,0.9888421437717212,0.9973226238286479,0.7983050847457627,0.958904109589041,0.9816625916870416,0.9978138960174888,0.9997623103434615,0.8449569324812448
17,0.9997296079315007,0.9992997198879552,0.9766206163655685,0.9428571428571428,0.9882075471698113,0.9989520815471087,0.9970993473531544,0.9063981042654028
18,1.0,0.9995898277276456,0.9762675296655879,0.9829059829059829,0.9853249475890985,0.9988090727006983,0.999768593511362,0.9606528057232283
19,0.9996289424860854,0.9996664442961974,0.8835978835978836,0.9961538461538462,0.9926017262638718,0.9998084658111472,0.9954105048444671,0.963527714815578
