,1,2,3,4,5,6,7,8
0,0.9919058130978661,0.99863434619324,0.7516233766233766,0.7161654135338346,0.9522755227552275,0.9997284935569433,0.9965434508560043,0.8113695090439277
1,0.9942074776197999,0.9979229908931139,0.7920792079207921,0.6738095238095239,0.9645710839740691,0.9996860737485209,0.9951757408683667,0.8662764520486268
2,0.9854331714796831,0.9934354485776805,0.9793878825733916,0.9611562782294489,0.9792274678111588,0.9988731336275707,0.9181494661921709,0.9518392112248768
3,0.9931545921277809,0.9924242424242424,0.9767141009055628,0.9764521193092621,0.9830964271993853,0.9994675802680617,0.9909484454939,0.9710583153347733
4,0.0,0.9967886962106616,0.9884251139950895,0.776255707762557,0.9333333333333333,0.9284863800937964,0.9852374839537869,0.8161164359247426
5,0.0,0.9956584659913169,0.9783549783549783,0.8235294117647058,0.9617151607963247,0.9912572621129223,0.980820587521243,0.9712554695388758
6,0.0,0.9951690821256038,0.9821989528795811,0.8707482993197279,0.947565543071161,0.9809440046907065,0.9536842105263158,0.9548744627912237
7,0.9968203497615262,0.9982708167065709,0.9948542024013722,0.8392857142857143,0.9438669438669439,0.9977644428756324,0.9964435015910651,0.9886193096548274
8,0.9488910318225651,0.9987654320987654,0.9722222222222222,0.7644230769230769,0.952002272081795,0.9980941756147446,0.8890777730556736,0.9746312025033527
9,0.9899167032003507,0.9993590770709823,0.9934819897084048,0.9902578796561604,0.9876346230554448,0.9944934937090473,0.9812734082397003,0.9603500861954648
10,0.9538602101416171,0.9994367103886699,0.9907184599518735,0.9534619750283768,0.978740157480315,0.9980009995002499,0.9854709418837675,0.9633743223588523
11,0.983201581027668,0.9994314028104947,0.9795772124686493,0.9729404690318701,0.9804329725228976,0.9983140075009462,0.9954708435553878,0.970161511086778
12,0.0,0.99880810488677,0.9754689754689755,0.8285714285714286,0.9539078156312625,0.998800719568259,0.9983752739363712,0.9630446773303916
13,,0.9987824415251522,0.9954407294832827,0.972972972972973,0.9933123524783635,0.9886900405827955,0.9600399600399601,0.9572232645403377
14,0.0,0.9990954903734333,0.9736030167980803,0.8102189781021898,0.8984275393115172,0.9952130040982196,0.9992806300166591,0.9577304964539007
15,,0.9993332839469591,0.9876656007309274,0.9755011135857461,0.9637209302325581,0.9990172312127367,0.9887592788971368,0.9743199129488574
16,0.9895661724327293,0.9959893048128342,0.8845070422535212,0.7253886010362695,0.9434110045036225,0.9985257050458933,0.9979832331540651,0.8985079036785345
17,0.9921731741133324,0.9996497373029772,0.9818376068376068,0.8571428571428571,0.8559754851889684,0.9967206881802195,0.9968928016571724,0.9451445515196442
18,0.994700582935877,0.9975440032746623,0.9869138495092693,0.9759547383309759,0.9745982374287195,0.9992688672858729,0.9986593315149553,0.97250198031006
19,0.992447964634371,0.998001998001998,0.9373246024321796,0.810641627543036,0.9706591639871383,0.9995532009957235,0.9976999744441605,0.9774247491638796
20,0.797583081570997,1.0,0.986737400530504,0.9589905362776026,0.9633333333333334,0.9782544378698225,0.9820081253627394,0.9662012059663598
21,0.8246153846153846,0.9994269340974212,0.988098533075007,0.8736842105263158,0.9312896405919662,0.9961325808577076,0.9483146067415731,0.9761288467069312
22,0.721030042918455,0.9982384028185555,0.9755244755244755,0.9197860962566845,0.9596953348143447,0.9953698344715823,0.9880427942101951,0.9723782411325691
23,0.9876233183856502,0.9982704946385333,0.9655172413793104,0.9880239520958084,0.9938851603281134,0.995298344864493,0.9987503632664922,0.982645875251509
24,0.9931224209078404,0.9990522610343894,0.9647829647829648,0.7840531561461794,0.8925318761384335,0.994188376753507,0.9560669456066946,0.9642314597431294
25,0.98,1.0,0.9409190371991247,0.8108108108108109,0.858908341915551,0.9981738102911161,0.9994286172002242,0.7996930161166539
26,0.994535519125683,0.999245283018868,0.9904761904761905,0.9671361502347418,0.9948581222624262,0.9992469545957918,0.9878345498783455,0.9808429118773946
27,0.9918330308529946,0.9976613014169762,0.9868740884783666,0.9581589958158996,0.9336556540424389,0.9988971355331009,0.9991496866437817,0.963426475347934
28,0.989613626921479,0.9995913363302003,0.9810885608856088,0.9088277858176556,0.9612403100775194,0.9993314018275017,0.9956846473029045,0.9749709578624987
29,0.9295774647887324,0.998158379373849,0.966643975493533,0.7971014492753623,0.9651965196519652,0.9989163491453141,0.9971647292316416,0.9330669330669331
30,0.9798657718120806,0.9984251968503937,0.9727891156462585,0.8695652173913043,0.9849370902002481,0.998912278456715,0.9822646657571623,0.9677536231884057
31,0.0,0.9975381585425899,0.9873997709049256,0.957970465732677,0.9835677665308269,0.999132650295441,0.9475806451612904,0.982290737673589
32,0.9651162790697675,0.998507017020006,0.988562091503268,0.9705426356589147,0.9846708746618575,0.9989445786523442,0.9562982005141388,0.9918596237337193
33,0.926829268292683,0.9985734664764622,0.9633967789165446,0.8248175182481752,0.9038031319910514,0.997611759561371,0.9982402332947861,0.9834453368300279
34,0.9516129032258065,0.9988283538371412,0.9732047159699893,0.7651515151515151,0.9630709426627794,0.999003379842274,0.9731051344743277,0.9893666204345816
35,0.9952630266766392,0.9985946597068862,0.9929994614970382,0.9886363636363636,0.9832308552263834,0.9994727459891034,0.9818181818181818,0.984073506891271
36,0.15384615384615385,0.9993650793650793,0.984147114774889,0.9726027397260274,0.9675027801804028,0.9949002860815125,0.9757377049180328,0.9795694638230018
37,0.0,0.9990580847723705,0.9777070063694268,0.9884551951621771,0.9777720673262238,0.9909129511677283,0.9859566998244588,0.9781726868842959
38,0.9882237487733072,0.9977511244377811,0.9784394250513347,0.9398148148148148,0.9856148491879351,0.9992334494773519,0.9236363636363636,0.9934063802967129
39,0.9721588315837517,0.9964788732394366,0.9674931129476584,0.6517857142857143,0.9669222343921139,0.999306138845269,0.9539748953974896,0.9908980013136905
40,0.9923664122137404,0.9996383363471971,0.9708097928436912,0.9453681710213777,0.9640170766415939,0.9984833351829245,0.9682539682539683,0.9884311922164674
41,0.9937421777221527,0.9980682549903412,0.9794871794871794,0.9597806215722121,0.990715181932246,0.9996209802035044,0.9767441860465116,0.9808859905554306
42,0.9936739659367396,0.998176291793313,0.9913928012519562,0.984375,0.9916839916839917,0.999611197511664,0.969147005444646,0.9843416370106761
43,0.7947019867549668,0.9958734525447043,0.8223140495867769,0.8807339449541285,0.9545957918050941,0.8612605061581803,0.9673590504451038,0.5903160726294553
44,0.9919743178170144,0.998586017282011,0.9847543760587238,0.9702276707530648,0.9785325216276834,0.9994197394102442,0.9992501339046599,0.9843054579526821
45,0.9943693693693694,0.9986512812827814,0.9786743515850144,0.9602194787379973,0.9868900218499636,0.9996277738010021,0.9755381604696673,0.9841341795104261
46,0.9918007895535985,0.9988021343787433,0.9822263797942001,0.9669499527856469,0.9837985555338669,0.999227122835944,0.9512516469038208,0.9665624248255954
47,0.9955237242614146,0.9991289198606271,0.9761677788369876,0.8881609733270941,0.9475052819762717,0.9994987764248017,0.9685792349726776,0.9545558346654487
48,0.9940928270042194,0.9989399633805531,0.9941956882255389,0.9777777777777777,0.9181380417335474,0.9982059562253319,0.9981931573118844,0.9825122871185278
49,0.97317201472909,0.9977533138620535,0.9928122192273136,0.9486552567237164,0.9843158464034614,0.9992487241263179,0.9333333333333333,0.9800615549310853
mean,0.8055030475651016,0.998177668966308,0.9661606960364588,0.89306084713315,0.959487064668277,0.9929268612145564,0.976893880094499,0.9519270471841784
std,0.3606945709399769,0.0015472157567586377,0.04921606379670932,0.09335517852748033,0.03240627514555876,0.021766206954453346,0.024530400388297534,0.06844935044848037
