,macro,micro,weighted,binary
0,0.9817626918416894,0.99954,0.9995776097284477,0.9636363636363636
1,0.996855471664513,0.99737,0.9975347433888484,0.9946874909280924
2,0.9870953785329832,0.9995552303476377,0.999604905346474,0.9742489270386266
3,0.9977876207791565,0.99785,0.9980729680604806,0.9992767517744812
4,0.9958908481775623,0.9994,0.9994510035428725,0.9919908466819222
5,0.9744505153058787,0.9976912649326443,0.9978186575750455,0.9491985873403966
6,0.9813683588782689,0.99972,0.9997499963872469,0.9628571428571429
7,0.9952827072041568,0.99853,0.9986550221407907,0.9915522703273495
8,0.9976800269098762,0.99738,0.9975042589446785,0.9963296276689606
9,0.9724862685085631,0.99552,0.9958379835576934,0.9463792150359315
10,0.9508248421227159,0.99878,0.9989212533912093,0.901760889712697
11,0.9952819263702328,0.9989,0.9989564611092956,0.9913114308987239
12,0.9542095307550309,0.99908,0.9990421003578022,0.9090909090909091
13,0.9951463343610492,0.9937617328519855,0.9941787361722718,0.9966454209996646
14,0.9750954505027181,0.99862,0.9987677266748192,0.9507186858316222
15,0.9933296658397945,0.99983,0.9998405281857073,0.9867197875166003
16,0.9977308168758732,0.99967,0.9996894616067983,0.9956766104626027
17,0.9964394351987114,0.99987,0.9998699302007202,0.9929494712103408
18,0.9942301126176548,0.99654,0.9965972283578443,0.9914756025867137
19,0.9934875550818472,0.999232312893103,0.9992454464939211,0.9873772791023843
20,0.9912747809713289,0.99907,0.999150970878928,0.9829302987197724
21,0.9933720110463237,0.99934,0.9994060063021691,0.9871794871794872
22,0.9872960590935098,0.99976,0.9997697471264368,0.9747126436781609
23,0.9605763164122372,0.9987,0.9988207094382268,0.9217171717171717
24,0.9863353395087869,0.99922,0.9992891764727693,0.9730354391371341
25,0.9994440864337222,0.99936,0.9994299783996855,0.9994072489120849
26,0.9767717902408992,0.99887,0.9989099781372093,0.9540901502504173
27,0.9960385631488823,0.99899,0.9990717065778447,0.9924251831615547
28,0.9959418169933003,0.99544,0.9955037910558492,0.9964044943820225
29,0.9881571479791779,0.98769,0.9888191554442564,0.9984848775435837
30,0.9835473656556392,0.99887,0.9989314239642211,0.9673105497771174
31,0.9984993224411506,0.99906,0.999109733168156,0.9975859987929994
32,0.8999450618186056,0.97953,0.9823847202464957,0.8033843674456084
33,0.9842700167014995,0.99954,0.9995835011271231,0.9688311688311688
34,0.9892437118969393,0.99857,0.9986335428822612,0.9786361305759699
35,0.9603728448337698,0.99897,0.9989627253509811,0.9214285714285714
36,0.9986049615866663,0.99882,0.9989397794897316,0.9979411408501877
37,0.9947469809282934,0.99679,0.9969841963242686,0.9916605705925384
38,0.5368747789119571,0.9491,0.996136949783433,0.07383419689119171
39,0.995208277165551,0.99929,0.9993107103029254,0.990729736154029
mean,0.9735739197824129,0.9965455135256344,0.9979016130923984,0.9486403184180574
std,0.07323835384746237,0.00852260512431642,0.003230196580442905,0.14674249807776335
