,0,1,2,3,4,5
0,0.8921671724303698,0.8230088495575221,0.7352460504812057,1.0,0.8132530120481928,0.9937780127206572
1,0.8948411524581436,0.7784411276948591,0.6842021361390085,0.9750566893424036,0.8039525691699605,0.9879410179628587
2,0.5883653053023413,0.08356657337065174,0.3943979933110368,0.7971014492753623,0.7157112713205557,0.9492937864528523
3,0.8357532644708634,0.16046901172529313,0.8183731282881425,0.967741935483871,0.6676099819912529,0.994005571955484
4,0.8491196188698705,0.7543473965023219,0.8619385090850962,0.975609756097561,0.7832750090503198,0.9761162764357653
5,0.8701425170804094,0.6750962772785623,0.8637242538881883,0.7777777777777778,0.8076099881093936,0.9857733229597146
6,0.9008197234215631,0.8326136652273305,0.8165765765765766,0.96875,0.8466115702479339,0.9951392696129833
7,0.9435811776082991,0.8098039215686275,0.868762365355023,0.9482758620689655,0.8621609604268564,0.986232368882091
8,0.9332382467496846,0.5845907636031092,0.7533808704204573,0.9444444444444444,0.7771034482758621,0.9841738630072494
9,0.8827952233524989,0.8611057599691774,0.7528365136668386,0.9393939393939394,0.8477121900104785,0.9832209920323398
10,0.9436342489039993,0.7419076391886059,0.8212719298245614,0.9663461538461539,0.7249544626593807,0.9874995724438059
11,0.8633130633076338,0.8054164057608015,0.864801017626749,1.0,0.8178890876565296,0.9754577444131427
mean,0.8664808928296397,0.659197282620572,0.7696259453885737,0.9383748339775398,0.7889869625805598,0.9832193165732455
std,0.0943303499609924,0.26246212718778944,0.13257292689311728,0.07310035754136399,0.059156453483007104,0.012390168662673905
