,macro,micro,weighted
0,0.9024091418807354,0.9810178402137378,0.9810178402137378
1,0.9239847544940754,0.983274775690351,0.983274775690351
2,0.9729557901088022,0.9897721387881927,0.9897721387881927
3,0.9791194425169347,0.9925032698503844,0.9925032698503844
4,0.8453333412035163,0.9233876507927784,0.9233876507927784
5,0.9796603638148386,0.9845851098720892,0.9845851098720892
6,0.8530474733676465,0.9668007719229386,0.9668007719229386
7,0.9671734092282069,0.9948717948717949,0.9948717948717949
8,0.9483832291981141,0.984298049248481,0.984298049248481
9,0.9812256769125229,0.9884284176533907,0.9884284176533907
10,0.9754161552888791,0.9864864864864865,0.9864864864864865
11,0.9787173089530692,0.9874149659863946,0.9874149659863946
12,0.8311326104654169,0.9919394556259645,0.9919394556259645
13,0.9761581824610179,0.9852252252252253,0.9852252252252253
14,0.9743966362705018,0.9933367010656468,0.9933367010656468
15,0.9855145009750829,0.9916445705124253,0.9916445705124253
16,0.9294388878162636,0.98949,0.98949
17,0.9627702483610845,0.9863548249037033,0.9863548249037033
18,0.9850024105601173,0.9940763658315726,0.9940763658315726
19,0.9754553265251598,0.9883974321220331,0.9883974321220331
20,0.9412126310690878,0.9704241071428571,0.9704241071428571
21,0.9715976736315801,0.9825192123750783,0.9825192123750783
22,0.9713125431109534,0.9811669367909238,0.9811669367909238
23,0.9901086872017238,0.9934427206748037,0.9934427206748037
24,0.9071239177995178,0.9844999184206232,0.9844999184206232
25,0.9264626033131529,0.99667,0.99667
26,0.9824840769445089,0.9948753637859041,0.9948753637859041
27,0.9745303556110484,0.9930385458295733,0.9930385458295733
28,0.9566835399483407,0.9874269572682711,0.9874269572682711
29,0.927337874175262,0.9873613282704192,0.9873613282704192
30,0.9499560065881856,0.9897508672343109,0.9897508672343109
31,0.8495735133034689,0.988594277473698,0.988594277473698
32,0.9757646819271941,0.9955584373480305,0.9955584373480305
33,0.9425490387135,0.9918511240825291,0.9918511240825291
34,0.931312224230777,0.9931301402999516,0.9931301402999516
35,0.9848238904759239,0.9955887993862678,0.9955887993862678
36,0.917531119770095,0.9814670813893209,0.9814670813893209
37,0.8606281123272277,0.9829927695693178,0.9829927695693178
38,0.970013702415494,0.9938634286460374,0.9938634286460374
39,0.9233706378045894,0.9899358658115441,0.9899358658115441
40,0.9802631705225668,0.9914291343754105,0.9914291343754105
41,0.986812808007801,0.9924598827092865,0.9924598827092865
42,0.9779973783039193,0.9920564582307566,0.9920564582307566
43,0.8649988740598971,0.7990484371902464,0.7990484371902464
44,0.991149943794954,0.996937178120108,0.996937178120108
45,0.9859900610458643,0.9944371201646355,0.9944371201646355
46,0.97015860841723,0.9901112867726836,0.9901112867726836
47,0.9749421046388068,0.9868579031054289,0.9868579031054289
48,0.9934121813980636,0.9956981846339155,0.9956981846339155
49,0.9796626908552737,0.9932100362131402,0.9932100362131402
mean,0.9497411908361597,0.9837941869995731,0.9837941869995731
std,0.043849024910209304,0.028863553582579495,0.028863553582579495
