,1,2,3,4,5,6,7,8
0,0.9839181286549707,0.9989715461090161,0.9873684210526316,0.5512048192771084,0.8927583025830258,0.9995406714548187,0.9956997971602434,0.9680150517403575
1,0.996832101372756,0.9968040907638223,0.9918478260869565,0.5173674588665448,0.939067055393586,0.9993241286086705,0.9942383037566259,0.950259067357513
2,0.9746963562753036,1.0,0.9962025316455696,0.9530075187969925,0.9581659973226239,0.9976550042209924,0.8538205980066446,0.9924960505529226
3,0.9908883826879271,0.9924812030075187,0.9806201550387597,0.9735973597359736,0.9618976466193501,0.9993981760103698,0.9668976135488837,0.9879194630872483
4,0.0,1.0,0.977961432506887,0.7368421052631579,0.8856682769726248,0.9990806476326677,0.9702248970541654,0.7343363782912413
5,,0.995937318630296,0.9742120343839542,0.7354497354497355,0.9694501018329938,0.9868213561612976,0.9889434889434889,0.9845076114778392
6,0.0,0.9967490247074122,0.9827705031013094,0.7777777777777778,0.9141048824593129,0.961554026709834,0.8895463510848126,0.984375
7,0.9889415481832543,0.9988036687491693,0.9965870307167235,0.9583333333333334,0.8867562380038387,0.9963947017791362,0.9978752655918011,0.993336685944179
8,0.8151815181518152,0.9983541352352215,0.9950738916256158,0.9836956521739131,0.9144267690619857,0.9933425797503468,0.9629057187017002,0.9901711378353376
9,0.9842931937172775,0.9996792815907634,0.9952087611225188,0.9906213364595545,0.9789012738853503,0.9878376726561545,0.9739714525608733,0.9812652728753734
10,0.9101221640488656,0.9991944578701466,0.9986225895316805,0.9797136038186157,0.946265243902439,0.9937539924764001,0.9846534653465346,0.9874721603563474
11,0.9697265625,0.9986991869918699,0.9928005759539237,0.958128078817734,0.9421850079744817,0.9925439496545592,0.989880059970015,0.9846019755955839
12,0.0,0.996938254805239,0.9848771266540642,0.926605504587156,0.9104166666666667,0.9989007694613771,0.9970899470899471,0.9811534968210718
13,,0.9989734377005004,0.9939577039274925,0.9776951672862454,0.9925636007827788,0.976858852146473,0.9602925809822361,0.9882488923136197
14,,0.9980632666236281,0.9965010496850945,0.6835443037974683,0.8161875945537065,0.9905291332098003,0.9992423094408244,0.9877073170731707
15,,0.9988141120664097,0.9918256130790191,0.9432314410480349,0.9396939693969397,0.9984934826750508,0.980152027027027,0.9917796045323262
16,0.9885910901847157,0.9939959973315544,0.9794661190965093,0.5530973451327433,0.8562853107344632,0.9987483150394763,0.9963156440385804,0.9449360865290068
17,0.9847260456442589,1.0,0.9903640256959315,0.8823529411764706,0.7157712305025996,0.9926122371661299,0.9960609515911683,0.9800362976406534
18,0.9920718816067653,0.9991769547325103,0.9870550161812298,0.9709302325581395,0.9488202060485211,0.9995667713635872,0.997365258389572,0.9869948908499768
19,0.9886113152094048,0.9979926396788223,0.995069033530572,0.6819407008086253,0.9366306027820711,0.9996807967313586,0.9974385245901639,0.9883127921801955
20,0.9699248120300752,0.9973684210526316,0.9769088669950738,0.9487179487179487,0.9566666666666667,0.9489942528735632,0.9774881516587678,0.9909998363606611
21,0.8220858895705522,0.9988532110091743,0.9925905598243688,0.8315789473684211,0.8602150537634409,0.9880106824251378,0.7915057915057915,0.9926470588235294
22,0.9542857142857143,0.9964747356051704,0.9709253564439474,0.9553072625698324,0.9219128329297821,0.9923255813953489,0.9698492462311558,0.9730529595015577
23,0.9953000723065799,0.9967741935483871,0.9461020211742059,0.9707602339181286,0.9852027226990234,0.9892105463110706,0.9973570329063925,0.9911696954184797
24,0.9882306786975285,0.999051104785143,0.9411296738265712,0.9911504424778761,0.9291044776119403,0.985691573926868,0.9251700680272109,0.9731941309255079
25,0.9607843137254902,0.9958847736625515,0.9727272727272728,0.6949152542372882,0.7145299145299145,0.9957136733819117,0.9988151911705058,0.9836734693877551
26,0.9918256130790191,1.0,0.9888220120378332,0.9575163398692811,0.9852272727272727,0.9985392412907795,0.9720885466794995,0.9853479853479854
27,0.9936247723132969,0.9980726872246696,0.9903100775193798,0.9649122807017544,0.8929477422628107,0.997498808956646,0.9987405541561712,0.9784970073154511
28,0.9850993377483444,0.9983633387888707,0.9879907621247113,0.9686411149825784,0.8916155419222904,0.9984725050916496,0.9914021164021164,0.9882044560943644
