,macro,micro,weighted
0,0.9221845922540215,0.9810178402137378,0.9843923052690876
1,0.9232175040258094,0.983274775690351,0.9868315304500429
2,0.9657555071026311,0.9897721387881927,0.9900709665501592
3,0.9817124999670039,0.9925032698503844,0.9925888935796895
4,0.788014217215093,0.9233876507927784,0.9402168707575727
5,0.9479030924113722,0.9845851098720892,0.9849337447489298
6,0.8133596957300574,0.9668007719229386,0.967724702322919
7,0.9771285590376795,0.9948717948717949,0.9950209232804361
8,0.9566439253169919,0.984298049248481,0.9852235004677988
9,0.9864722806084832,0.9884284176533907,0.9883991664172591
10,0.9749747096688788,0.9864864864864865,0.986881249408183
11,0.9785706746822709,0.9874149659863946,0.9875751227279737
12,0.8494977207606902,0.9919394556259645,0.9921720433265365
13,0.984084319305621,0.9852252252252253,0.9853358305251955
14,0.9245392820548133,0.9933367010656468,0.9939947936198795
15,0.9777128928321154,0.9916445705124253,0.9918638924226693
16,0.9139294885108811,0.98949,0.9900826229059776
17,0.9427404661771515,0.9863548249037033,0.9873371157464105
18,0.9852476514662878,0.9940763658315726,0.9941768889780317
19,0.9482095506889017,0.9883974321220331,0.989665491022602
20,0.9708836195444235,0.9704241071428571,0.9712194085340959
21,0.909685899286302,0.9825192123750783,0.9836321656516905
22,0.9667667111203136,0.9811669367909238,0.9813598137804271
23,0.9839845647852834,0.9934427206748037,0.9934787241388433
24,0.9665902687848307,0.9844999184206232,0.9844412588689222
25,0.9146304828528362,0.99667,0.9971348770582987
26,0.9849208763789588,0.9948753637859041,0.994863322912941
27,0.9768254913062724,0.9930385458295733,0.9932065565224631
28,0.9762236466443657,0.9874269572682711,0.9880007452308878
29,0.9448884883802373,0.9873613282704192,0.9882640579067878
30,0.9766175351709075,0.9897508672343109,0.989742448296494
31,0.8487749532656799,0.988594277473698,0.9903058422510118
32,0.9754218931379767,0.9955584373480305,0.9955755078379649
33,0.955984703271709,0.9918511240825291,0.9924554450474526
34,0.9630996925633363,0.9931301402999516,0.9932813033279445
35,0.9892727551132523,0.9955887993862678,0.9956010935700215
36,0.8777364085003401,0.9814670813893209,0.9819578366846433
37,0.857636973202017,0.9829927695693178,0.9832598772263036
38,0.9768203262343775,0.9938634286460374,0.9939182588120342
39,0.9641133558724646,0.9899358658115441,0.9902991602502813
40,0.9797997066302992,0.9914291343754105,0.9917842157526104
41,0.9805479469719869,0.9924598827092865,0.9925500592416246
42,0.9775595945894227,0.9920564582307566,0.9921302365025064
43,0.8193766112514702,0.7990484371902464,0.8206765764914096
44,0.9906957582227257,0.996937178120108,0.9969481530380111
45,0.9848968972846701,0.9944371201646355,0.9945073351927053
46,0.9657772029414169,0.9901112867726836,0.9902437927040757
47,0.9636501465959533,0.9868579031054289,0.987531862138818
48,0.9832690654850846,0.9956981846339155,0.995750999326565
49,0.9607691187336913,0.9932100362131402,0.9935704748314053
mean,0.9465823864787875,0.9837941869995731,0.9850435812731321
std,0.05066455594140388,0.028863553582579495,0.025382702798807447
