,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_epochs,param_neighborhood,params,split0_test_score,split1_test_score,split2_test_score,mean_test_score,std_test_score,rank_test_score
0,820.933737039566,66.3835644279441,0.9023815790812174,0.560330750495902,6000,gaussian,"{'n_epochs': 6000, 'neighborhood': 'gaussian'}",0.9605003799689746,0.9564903379643692,0.9574188553969454,0.9581365244434297,0.0017139420186393502,1
1,697.7321003278097,5.262012711752686,1.943170706431071,0.4324378475433865,6000,bubble,"{'n_epochs': 6000, 'neighborhood': 'bubble'}",0.950423341958583,0.9534738084917718,0.9578189530179813,0.9539053678227787,0.0030346277451671856,2
