,-1,1,7,9,10
0,0.0,0.9147479775980087,0.9796642232206195,0.0,0.9985093416346675
1,0.0,0.8991355391252747,0.9274225186347588,0.034169550173010384,0.9828281434463303
2,0.0,0.8741176470588236,0.8332243296272073,0.0,0.9951728908359303
3,0.0,0.9464626646372043,0.9317821258593337,0.0,0.9902892928678279
4,0.0,0.7329997056226082,0.7196231319038336,0.017738359201773836,0.9963272549850142
5,0.0,0.9072512647554806,0.8913134704154427,0.009433962264150943,0.9897034887835255
6,0.0,0.7946577629382304,0.9859289291676604,0.07407407407407407,0.9985860617105511
7,0.0,0.9413656340443778,0.9783140388064568,0.09933774834437085,0.9972533437554282
8,0.0,0.9687898723180918,0.3965046422719825,0.0,0.9645045377067305
9,0.0,0.5868436237738026,0.8827133794694348,0.017241379310344827,0.9726104378420641
10,0.0,0.8397094430992736,0.9853094645580798,0.03125,0.9969238953199264
11,0.0,0.7654609101516919,0.9101123595505618,0.0,0.9907560479048282
12,0.0,0.6838235294117647,0.9743261503449256,0.07142857142857142,0.9978205280364252
13,0.0,0.8601667134963005,0.9255702280912365,0.038356164383561646,0.9753750353806963
14,0.0,0.07427785419532325,0.9525090811247141,0.05755395683453238,0.9916818030578237
15,0.0,0.9348869088416724,0.893906588308073,0.0,0.9978693109064648
16,0.0,0.9658965896589659,0.9345904537418974,0.0,0.9963879212085213
17,0.0,0.9029803424223208,0.8108720271800679,0.0,0.9952295735496615
18,0.0,0.5771784656246808,0.9234519746465139,0.021108179419525065,0.9760133768440357
19,0.0,0.9335281227173119,0.8833333333333333,0.026143790849673203,0.9924213249238862
20,0.0,0.8761114404267931,0.9268608414239482,0.07142857142857142,0.995862674216938
21,0.0,0.07193119624706802,0.9921386035939308,0.037037037037037035,0.940628637951106
22,0.0,0.8210526315789474,0.9301907160849227,0.0,0.9974643013917939
23,0.0,0.8501577287066246,0.8855080944021845,0.06611570247933884,0.9962159200173696
24,0.0,0.8752122241086587,0.9199731002017485,0.025,0.9970590957233494
25,0.0,0.43287042513425916,0.03225174642554025,0.03436918229987111,0.9541184041184041
26,0.0,0.8571428571428571,0.853748109742925,0.022857142857142857,0.995100121202076
27,0.0,0.961411943319838,0.8876651982378855,0.03215434083601286,0.9955771119706547
28,0.0,0.9296383647798742,0.9786152235681173,0.041666666666666664,0.9977240579833452
29,0.0,0.8859413675338645,0.8202637057598889,0.0023645743766122097,0.9729646663666399
30,0.0,0.9245432883240667,0.9854261740026498,0.020618556701030927,0.9967588157343721
31,0.0,0.8733807511253135,0.5750167566232758,0.014814814814814815,0.9049465646698169
32,0.0,0.8010144362075693,0.9478231651706427,0.003940886699507389,0.9786221817913604
33,0.0,0.9069462647444299,0.8714285714285714,0.0,0.9986632776028112
34,0.0,0.7155738617388401,0.8064979555752017,0.035897435897435895,0.9940707759789281
35,0.0,0.3669064748201439,0.9129791084059878,0.024691358024691357,0.9922415174993321
36,0.0,0.47696597173816613,0.15023608527686363,0.006264682850430697,0.9644995527348469
37,0.0,0.8076210181473339,0.9185991481306199,0.0433390790445703,0.9941885658995258
38,0.0,0.031133310702681733,0.9165634035522512,0.07017543859649122,0.8532742254131933
39,0.0,0.9547234459128733,0.8956310679611651,0.0,0.9976154094252132
mean,0.0,0.7631139893482851,0.8481972306456113,0.02626428017234536,0.9828464872097854
std,0.0,0.250902544587757,0.20864281311734875,0.026298163300373847,0.028246524557084898
