,macro,micro,weighted
0,0.723230385613324,0.99661,0.996668288662221
1,0.7108889378448435,0.93395,0.9468639984453701
2,0.6756287168804902,0.9887803268339574,0.9878628232295419
3,0.7171335208410915,0.93726,0.9114807778521908
4,0.6166721129283075,0.97621,0.9749655282036332
5,0.69942554655465,0.9791154791154791,0.9779592094992351
6,0.7133117069726289,0.99716,0.9972098688921222
7,0.7540676912376584,0.99265,0.9919555667980097
8,0.5824497630742012,0.95766,0.964294979053024
9,0.6148522050989116,0.93902,0.9345445338299836
10,0.7132982007443199,0.99349,0.9935259986301942
11,0.6665823294017705,0.97999,0.9774925744389092
12,0.6818496948054218,0.99518,0.9950440063169286
13,0.6998670353379487,0.9512779783393501,0.9473641373287432
14,0.5190056738030984,0.98042,0.9755647805121285
15,0.7066657020140525,0.9954,0.995179311476622
16,0.7242187411523462,0.99259,0.9923217480660352
17,0.6772704857880125,0.98991,0.989937797920247
18,0.6244379991336889,0.95197,0.9455936867259779
19,0.7088566429560511,0.9841344664574607,0.9839476000281859
20,0.7175658818740627,0.98978,0.9902415490707027
21,0.5104338687072855,0.98399,0.9784170758100206
22,0.687176912263916,0.99469,0.9944726081777783
23,0.6994993614013794,0.99168,0.9915325816718455
24,0.7043111050084392,0.99363,0.9937187111105684
25,0.36340243949451867,0.48812,0.5666053702756838
26,0.6822120577362503,0.98935,0.9884405181898378
27,0.7192021485910978,0.98917,0.9883497904376147
28,0.7369110782495009,0.99453,0.9944730366069784
29,0.6703835785092515,0.87336,0.8446176933113224
30,0.7318367086905299,0.99248,0.9920566902672088
31,0.5920397218083053,0.84923,0.8296548337626978
32,0.68285016746727,0.95641,0.9542978564510425
33,0.6942595284439531,0.99695,0.9969173280808046
34,0.6380100072976015,0.97069,0.9689775958065023
35,0.5742046146875388,0.98502,0.9839315004708257
36,0.39949157315007683,0.82439,0.8279572945380227
37,0.6909369528055125,0.95138,0.9642615297146903
38,0.46778659456615435,0.75593,0.8529315759367595
39,0.7119924808248128,0.99348,0.9926301004245461
mean,0.6551054968440069,0.9519259562686558,0.9543565614006188
std,0.09102306228350374,0.0914192324629517,0.07836577898577078
