,1,9,10,-1
0,0.9523227383863081,0.15384615384615385,0.9998184202562292,
1,0.9685997419960126,0.08888888888888889,0.9982978206024499,0.0
2,0.6957163958641064,0.21428571428571427,0.9996958298269272,0.0
3,0.8954545454545455,0.3695652173913043,0.9890035399563154,0.0
4,0.92,0.07894736842105263,0.9841423981652703,0.0
5,0.8179025888547609,0.24390243902439024,0.998638553788964,0.0
6,0.9496644295302014,0.2,0.9992376825549671,0.0
7,0.9097269239449334,0.109375,0.9990045476454932,0.0
8,0.9892446488590129,0.04447852760736196,0.9612034652306252,0.0
9,0.9525959367945824,0.05850487540628386,0.9854347168788381,0.0
10,0.9533106960950763,0.2647058823529412,0.9984308723337484,0.0
11,0.9102311854402361,0.00909090909090909,0.9994364198046255,0.0
12,0.9543973941368078,0.0,0.9998494686242436,0.0
13,0.95142675967026,0.08695652173913043,0.9976366918436179,0.0
14,0.0,0.28205128205128205,0.9516897096780648,0.0
15,0.9516129032258065,0.00980392156862745,0.999868884204581,0.0
16,0.9747013352073085,0.0425531914893617,0.9995468215712932,0.0
17,0.9728601252609603,0.023809523809523808,0.9997373657787609,0.0
18,0.972285497342445,0.06896551724137931,0.9993263505584771,0.0
19,0.9458689458689459,0.2857142857142857,0.9993860943847229,0.0
20,0.9353912419239052,0.1724137931034483,0.9993825826567468,0.0
21,1.0,0.0,0.6285597306887454,
22,0.8789144050104384,0.04081632653061224,0.9997587212224791,0.0
23,0.9391771019677997,0.3157894736842105,0.9980478380309327,0.0
24,0.9283727399165508,0.2727272727272727,0.999198238153715,0.0
25,0.9058369650639423,0.0881542699724518,0.5501549388948853,0.0
26,0.8558106169296987,0.021052631578947368,0.9987191998048305,0.0
27,0.9410139356078808,0.07142857142857142,0.9992690377481999,0.0
28,0.9724454649827784,0.3333333333333333,0.9992811444180864,0.0
29,0.8787780615161794,0.7804878048780488,0.9562476278834394,0.0
30,0.9691176470588235,0.16666666666666666,0.9992388788891746,0.0
31,0.9600395281329134,0.1111111111111111,0.988950276243094,0.0
32,0.8626331811263318,0.5,0.9741842083016315,0.0
33,0.7258064516129032,0.02531645569620253,0.9998694805325195,0.0
34,0.9567959634184799,0.10619469026548672,0.9809265719744165,0.0
35,0.9226519337016574,0.10204081632653061,0.995929987769914,0.0
36,0.9393291559159602,0.07079646017699115,0.8581396445240677,0.0
37,0.9493314058547163,0.2830188679245283,0.9939492480111491,0.0
38,0.9562861271676301,0.07870837537840565,0.4977218531766309,0.0
39,0.9529569892473119,0.07142857142857142,0.993069664311865,0.0
mean,0.9017152927022052,0.15617326780349952,0.9567496131731182,0.0
std,0.15901628739896936,0.156534949287818,0.11827042704886977,0.0
