,macro,micro,weighted
0,0.7288118196813612,0.99752,0.9973778852134808
1,0.7288195244231694,0.97205,0.9711975947475768
2,0.6892340803304372,0.9910902595446133,0.9901546777667557
3,0.7084851460986074,0.93623,0.9103314733758266
4,0.6246292861403709,0.97763,0.9766918107817226
5,0.7073317435686935,0.9834681860543929,0.9826207639496077
6,0.6966386071476686,0.99559,0.9956418735873028
7,0.7340941869270847,0.99184,0.9908804303155332
8,0.6096850804076525,0.98187,0.9838041212465382
9,0.6616933430082805,0.95003,0.9463389012176852
10,0.7090111592418049,0.99364,0.9935466799389239
11,0.6924697383086083,0.98525,0.9837735396568515
12,0.6903585570511168,0.9956,0.9954518579917118
13,0.7052068330388559,0.9658339350180506,0.9616155861564155
14,0.5181940555545412,0.98176,0.9766050663889674
15,0.7145893750182901,0.99623,0.9959432163311829
16,0.7336733507463961,0.99552,0.9952483534153183
17,0.6981859653531126,0.99293,0.9926446165170975
18,0.644195766970203,0.9596,0.9531615150381325
19,0.7115624368489347,0.9876900698999314,0.9868948191791044
20,0.6850082466678509,0.98829,0.9879648730809609
21,0.505897255770682,0.98317,0.9778884689545815
22,0.7037890844983078,0.99623,0.996033002902749
23,0.6749321273054228,0.98837,0.9888078355361701
24,0.7018393157184215,0.99452,0.9943064403065985
25,0.39726311621985055,0.57665,0.665109416351041
26,0.6948948272292013,0.99031,0.9893472663793587
27,0.7133296019377109,0.98993,0.9887710744105832
28,0.7258372684285606,0.99405,0.993849289161628
29,0.6633571134950413,0.88411,0.8440995729414691
30,0.728835671197764,0.99325,0.9924518489434131
31,0.6927113021259949,0.93644,0.9316531091684713
32,0.683761600041433,0.95805,0.9555850523379064
33,0.7029323816680998,0.99763,0.9974882744172807
34,0.6630926187428,0.97965,0.9784104000061284
35,0.6047321969183331,0.98759,0.986706757944457
36,0.471417556965219,0.88357,0.9046828300066714
37,0.7251903250913078,0.97956,0.981962926921512
38,0.38953386305442816,0.64536,0.7676883633715302
39,0.7083526568519808,0.99261,0.9917190636654667
mean,0.6635894546448401,0.9592678112629246,0.9623612662405927
std,0.08720885173408754,0.08557540691083207,0.06593323686023946
