,macro,micro,weighted
0,0.7317679621842366,0.99752,0.9972412049933694
1,0.7318540765811749,0.97205,0.9703983781817617
2,0.6847022673478482,0.9910902595446133,0.9894275658130304
3,0.7434107182710226,0.93623,0.900914818715724
4,0.621846940068146,0.97763,0.9784548702020951
5,0.6974954661704652,0.9834681860543929,0.9820383599541003
6,0.6998576860843755,0.99559,0.9957614602272831
7,0.797967208322318,0.99184,0.9908244295719927
8,0.5735156599174122,0.98187,0.9869191327624267
9,0.7558896255189482,0.95003,0.9471583138997866
10,0.690266347594615,0.99364,0.9936234705533905
11,0.6896097708312,0.98525,0.9823085295306743
12,0.9293439540294101,0.9956,0.9954845058391538
13,0.7101864238174647,0.9658339350180506,0.958338805644892
14,0.5976990857809239,0.98176,0.9754551377183331
15,0.7247861956249154,0.99623,0.9958120615809919
16,0.7377736020095514,0.99552,0.9950174974666358
17,0.7185130759645226,0.99293,0.9925560435049046
18,0.9645217234589439,0.9596,0.959119200730648
19,0.7047738294028816,0.9876900698999314,0.9861401779360451
20,0.7868868692365332,0.98829,0.9887973703512005
21,0.703731771169579,0.98317,0.9823170791368548
22,0.7208466857096054,0.99623,0.9959263457255121
23,0.6901904333437153,0.98837,0.9901361617832287
24,0.6974715876136863,0.99452,0.9941017910752157
25,0.4761409045893818,0.57665,0.8921271453643389
26,0.8291122545382318,0.99031,0.9896431302987894
27,0.7108730313759706,0.98993,0.9876779836522929
28,0.7206347796436487,0.99405,0.9936800028820595
29,0.8630588085780445,0.88411,0.9050607650019606
30,0.8467005080350485,0.99325,0.9925711195997928
31,0.7744663505098911,0.93644,0.9333600531143286
32,0.6588110393207971,0.95805,0.9565463025901572
33,0.7157833289496516,0.99763,0.9974193978080235
34,0.7069159599721981,0.97965,0.9802106149954954
35,0.664972587106208,0.98759,0.9865546628452029
36,0.5088533086851827,0.88357,0.9556728493027542
37,0.7356378564048525,0.97956,0.984624584286788
38,0.41054205807151956,0.64536,0.9757633883875141
39,0.7062557243974227,0.99261,0.9908336156059568
mean,0.7108416866557887,0.9592678112629246,0.9761504582158675
std,0.10426271201323603,0.08557540691083207,0.02677497291093547
