,-1,1,7,9,10
0,0.0,0.937733499377335,0.9943019943019943,0.0,0.9980519138630022
1,0.0,0.9663310548679106,0.9695074276778733,0.022486772486772486,0.839070658305565
2,0.0,0.8195652173913044,0.9710354815351194,0.0,0.9930383410767564
3,0.0,0.9007911948212702,0.846958174904943,0.4,0.9938446606901131
4,0.0,0.8856637168141593,0.6468541606262684,0.037037037037037035,0.9927029134926655
5,0.0,0.8524287222808871,0.984180160059557,0.0,0.9843262394706587
6,0.0,0.9018987341772152,0.9854519437157166,0.2222222222222222,0.998627639959772
7,0.0,0.9209494324045407,0.966591712174751,0.11764705882352941,0.9983910770000108
8,0.0,0.9889057955661704,0.3951965065502183,0.034482758620689655,0.8944930738505992
9,0.0,0.863681592039801,0.8603947458909291,0.3492063492063492,0.9592452647971317
10,0.0,0.8331562167906482,0.9957137080469066,0.08333333333333333,0.995592629769363
11,0.0,0.8832584990378448,0.9739096573208723,0.0,0.9884247716253064
12,0.0,0.7520325203252033,0.9843705598181302,0.024390243902439025,0.9974857019531671
13,0.0,0.9562567228397275,0.9663461538461539,0.0,0.9769132562593091
14,0.0,0.59375,0.9374670879410216,0.08955223880597014,0.9868759287178541
15,0.0,0.9327052489905787,0.9893758300132802,0.0,0.9968183166746806
16,0.0,0.9679543459174714,0.9921259842519685,0.0,0.9955288857512649
17,0.0,0.9702457956015524,0.9536757301107754,0.0,0.9945965974001915
18,0.0,0.9392558845861807,0.9768586903003447,0.018726591760299626,0.9525124357136835
19,0.0,0.9372905696505505,0.9601403061224489,0.1,0.9916151681318363
20,0.0,0.9263290079531185,0.8645584725536993,0.05056179775280899,0.9954106860972015
21,0.0,1.0,0.9910881653768417,0.03954802259887006,0.8775313404050145
22,0.0,0.9090909090909091,0.9951564828614009,0.06666666666666667,0.9963478045559591
23,0.0,0.8703403565640194,0.8271914132379249,0.15384615384615385,0.9975339087546239
24,0.0,0.9314830875975716,0.968855788761002,0.0,0.9967601925371292
25,0.0,0.9601167315175098,0.022463830644001495,0.052378407268840195,0.6679197712896473
26,0.0,0.8625,0.9917914051183003,0.0,0.9910268575436281
27,0.0,0.9480034830202761,0.9588796185935637,0.04672897196261682,0.994565398223218
28,0.0,0.9414125200642055,0.9724035608308605,0.022900763358778626,0.9976276595744681
29,0.0,0.8141624527698931,0.6859791425260718,0.07017543859649122,0.9680941669760433
30,0.0,0.9047244094488189,0.996947617172115,0.08333333333333333,0.9958068396631724
31,0.0,0.9574664817383264,0.9470638057594579,0.2727272727272727,0.9085120263217609
32,0.0,0.6813747228381375,0.9789977532480219,0.14814814814814814,0.9850825851892268
33,0.0,0.9222520107238605,0.9861635220125786,0.0,0.9981477545319285
34,0.0,0.9112017571383747,0.6872073421989137,0.2413793103448276,0.9877735089044319
35,0.0,0.6875,0.9868949851476498,0.0,0.987350929265205
36,0.0,0.9537226775956285,0.13272727272727272,0.0958904109589041,0.9242729376446307
37,0.0,0.9553039832285115,0.9871031746031746,0.023411371237458192,0.993517441170185
38,0.0,0.023132704858593183,0.9690925032880315,0.0125,0.9954261359944906
39,0.0,0.9385902031063321,0.951993490642799,0.0,0.9972075312037233
mean,0.0,0.8725640565683607,0.8813253840628237,0.07198201687499531,0.9696017737587154
std,0.0,0.16280807948099793,0.22342921843766375,0.09883083063092479,0.06130230188330041
