,-1,1,7,9,10
0,0.0,0.9250614250614251,0.9839069658169858,0.0,0.9987092015489581
1,0.0,0.7575856325584763,0.9472880061115355,0.02257636122177955,0.9101050849145874
2,0.0,0.8839390386869871,0.8506184586108468,0.0,0.9956690628209135
3,0.0,0.946000070266662,0.9124423963133641,0.0014487504527345165,0.9892336439094457
4,0.0,0.7355578421284727,0.7383749793149098,0.009237875288683603,0.9956281342419956
5,0.0,0.907659873506676,0.8877696633929321,0.0,0.9894103773584906
6,0.0,0.8796296296296297,0.9835753392049512,0.14814814814814814,0.9987061085297307
7,0.0,0.9490588110177602,0.9766309639727361,0.040955631399317405,0.9975018735948039
8,0.0,0.9474014411322391,0.5522501906941266,0.028985507246376812,0.9338878722342372
9,0.0,0.5530423701815865,0.8985528064064352,0.041044776119402986,0.9675380812643832
10,0.0,0.83448642895157,0.9876067861869811,0.03333333333333333,0.9968980874427417
11,0.0,0.8450444921755139,0.9096199308965266,0.0,0.9932247661185
12,0.0,0.6788990825688074,0.9792226148409894,0.03389830508474576,0.9980187971345437
13,0.0,0.9317030567685589,0.9359720605355064,0.0,0.9873653649706984
14,0.0,0.05491329479768786,0.9593802627147188,0.0625,0.9916677111545861
15,0.0,0.9538885065381968,0.9060504712678625,0.0,0.9982429628870733
16,0.0,0.9702970297029703,0.9557522123893806,0.0,0.9972622995612179
17,0.0,0.933997509339975,0.8734148028591192,0.0,0.9964631518163726
18,0.0,0.5237641579337355,0.9380614657210402,0.0205761316872428,0.9736449474030067
19,0.0,0.9553549646255184,0.9044758185641334,0.026490066225165563,0.9941244909831297
20,0.0,0.8776521911560579,0.9113207547169812,0.05454545454545454,0.9952390160284719
21,0.0,0.0064672594987873885,0.9937470796079193,0.06982543640897755,0.922920892494929
22,0.0,0.8560311284046692,0.9461565710237336,0.046511627906976744,0.998026145817186
23,0.0,0.8255188316679477,0.885145482388974,0.03333333333333333,0.9961353206856055
24,0.0,0.8987447698744769,0.9389763779527559,0.0,0.9972730453394801
25,0.0,0.029886449659348977,0.04348552338530067,0.03267755918639546,0.8006098136830317
26,0.0,0.8255234297108675,0.8710771840542832,0.0,0.9951272053150229
27,0.0,0.963646709236897,0.8763616557734205,0.027932960893854747,0.9955923170867104
28,0.0,0.9261744966442953,0.9768967059174244,0.027149321266968326,0.9976435794188205
29,0.0,0.890989508331619,0.8092959671907041,0.0008658945773352095,0.9638423238318875
30,0.0,0.9219658976930792,0.988914391756605,0.010362694300518135,0.997132007938602
31,0.0,0.9368921058584031,0.803954463750749,0.007614213197969543,0.9510455250636519
32,0.0,0.8017741830278521,0.9480206214822873,0.007782101167315175,0.9781808331178506
33,0.0,0.9064558629776021,0.9053117782909931,0.0,0.9988655700510494
34,0.0,0.6737819025522042,0.8079718123761286,0.041666666666666664,0.9923464338340408
35,0.0,0.4855687606112054,0.9185233371279883,0.0,0.9927849001706165
36,0.0,0.6337229093384773,0.23140321217244295,0.0106544901065449,0.9599350438454044
37,0.0,0.8988125764329954,0.9286047596826879,0.038293216630196934,0.9950118609504218
38,0.0,0.04508833922261484,0.9516736626843182,0.015625,0.8917018775244148
39,0.0,0.9586333129957291,0.9062742060418281,0.0,0.9976929752153576
mean,0.0,0.7632653820616895,0.8681020435798151,0.022350871409885946,0.9780102176825493
std,0.0,0.2757969021529657,0.18920767620509124,0.02844405735113949,0.038874950005467826
