,-1,1,7,9,10
0,0.0,0.9127272727272727,0.9737270402232039,0.0,0.9993673555461831
1,0.0,0.6230050023820867,0.9260642270351008,0.02266666666666667,0.9942792295614594
2,0.0,0.9592875318066157,0.7567720090293454,0.0,0.9983137600167131
3,0.0,0.9959866097024173,0.9889012208657048,0.000725689404934688,0.9846652158510046
4,0.0,0.6289592760180995,0.8600616808018504,0.005277044854881266,0.9985706455738375
5,0.0,0.9705440336639616,0.8085626911314985,0.0,0.9945473080296816
6,0.0,0.858433734939759,0.9817058683772868,0.1111111111111111,0.9987845894322147
7,0.0,0.9789381307591049,0.9868809445719908,0.024793388429752067,0.996614252693948
8,0.0,0.9092406318622936,0.9164556962025316,0.025,0.976912546116899
9,0.0,0.40674789128397376,0.9402525176612054,0.02180376610505451,0.9759755333652677
10,0.0,0.835820895522388,0.9796308084022916,0.020833333333333332,0.9982069731393008
11,0.0,0.81,0.8532923916751962,0.0,0.9980716076364338
12,0.0,0.6187290969899666,0.9741282339707537,0.05555555555555555,0.9985524624342397
13,0.0,0.9083787465940054,0.90744920993228,0.0,0.9980435491467701
14,0.0,0.02878787878787879,0.9823423920540765,0.048,0.9965062536963617
15,0.0,0.976056338028169,0.8356702187324734,0.0,0.9996716871178233
16,0.0,0.972651080723423,0.9219512195121952,0.0,0.9990017603366107
17,0.0,0.9003601440576231,0.805614632071459,0.0,0.9983367253117349
18,0.0,0.36312931161015705,0.9022282855843565,0.0228310502283105,0.995736429838381
19,0.0,0.9741293532338309,0.8549119818285066,0.015267175572519083,0.9966465459423206
20,0.0,0.8338357196684251,0.9634308510638298,0.05921052631578947,0.9950674051625039
21,0.0,0.0032441200324412004,0.9964202990103179,0.2978723404255319,0.9732620320855615
22,0.0,0.8088235294117647,0.9017555705604321,0.03571428571428571,0.9997101509285522
23,0.0,0.7850877192982456,0.9518320296418279,0.018691588785046728,0.9947406488943996
24,0.0,0.8682295877122069,0.9108847867600255,0.0,0.9977864261592949
25,0.0,0.015179477715234844,0.6773633998265395,0.023746062515144172,0.9990908478685433
26,0.0,0.7915869980879541,0.7765595463137996,0.0,0.9992616242187257
27,0.0,0.9798148624325019,0.8069207622868606,0.0199203187250996,0.9966213587916912
28,0.0,0.9114219114219114,0.9814315663372267,0.03333333333333333,0.9976594997712693
29,0.0,0.9838266360765964,0.9866666666666667,0.00043563493792202136,0.9596276653317458
30,0.0,0.939877300613497,0.9810095920937894,0.0055248618784530384,0.9984607078446464
31,0.0,0.9171833480956598,0.6984176556318967,0.003861003861003861,0.9977571840199362
32,0.0,0.9738551735065758,0.9189437007152026,0.003996003996003996,0.9713751192193881
33,0.0,0.8911917098445595,0.8367129135538954,0.0,0.9995844187437283
34,0.0,0.5345113197128658,0.9802297622228159,0.02280130293159609,0.9969618966602959
35,0.0,0.3753280839895013,0.8590114068441065,0.0,0.9982790147359363
36,0.0,0.4745114698385726,0.9019769357495881,0.0056406124093473006,0.9984595635430038
37,0.0,0.8486293206197855,0.8766519823788547,0.10510510510510511,0.9965107832279423
38,0.0,0.8861111111111111,0.9348699513639247,0.020833333333333332,0.807554051632354
39,0.0,0.9795511221945137,0.8647450110864745,0.0,0.9981788920887684
mean,0.0,0.7608428370519238,0.8990609414942845,0.02576377738822786,0.9893188430428864
std,0.0,0.27945718459423735,0.08218404294616598,0.0513049640397115,0.030898286300582656
