,macro,micro,weighted
0,0.7269193981068423,0.99721,0.9971254021055772
1,0.6593887712015947,0.86139,0.8527243659224423
2,0.6825566400296869,0.9898994246689335,0.9888928521196039
3,0.7122812152355515,0.93659,0.9107190905083544
4,0.6196997077435155,0.97651,0.9748709721014781
5,0.6962099785645246,0.9787659916970262,0.9774467958618939
6,0.752514806378115,0.99744,0.9975208201060338
7,0.7410368199961544,0.99316,0.9923426428620523
8,0.6156312528267449,0.93808,0.9396492845314824
9,0.615044508492952,0.9373,0.9313199061938581
10,0.7130811589786565,0.99388,0.993744424262298
11,0.6869722972976351,0.98417,0.9824883340988749
12,0.6725096999072715,0.99551,0.9955543030147055
13,0.713760120568691,0.9728519855595668,0.9690253583692617
14,0.5171153171667482,0.98152,0.9758005760823257
15,0.7145454851732831,0.99619,0.9958949393658998
16,0.7308278854133923,0.99434,0.9941905072053404
17,0.7009688660038668,0.9928,0.992860618331714
18,0.6140116756862564,0.94845,0.9401248677478613
19,0.7201113350994868,0.9875823243410685,0.9871152453113793
20,0.7096893541117413,0.98889,0.989426276832779
21,0.49824016700265333,0.98298,0.9784907768556443
22,0.7116813682881413,0.99576,0.995644005275746
23,0.6850332420189652,0.99122,0.9912421626020326
24,0.7087485482916782,0.99418,0.9945001551783154
25,0.2266648364785192,0.31537,0.2590478607173437
26,0.6729319547700434,0.98968,0.988559433407778
27,0.7158834107477207,0.98908,0.9883013033375208
28,0.7319660258118771,0.99403,0.994237782289656
29,0.6662484234828865,0.88237,0.8424225549902042
30,0.7295937479222011,0.99343,0.9926600039192701
31,0.6748765769676934,0.91979,0.913218839631439
32,0.6839394346988263,0.95613,0.9540448454428715
33,0.7026583028299112,0.99744,0.9974324964389439
34,0.6289417038572601,0.96822,0.965219093883125
35,0.5992192494774525,0.98601,0.9852350480827161
36,0.4589289138657174,0.86163,0.8625197592740647
37,0.7151806034240755,0.97097,0.9774047547124386
38,0.47602221985783694,0.81348,0.8910696176055283
39,0.7156501235632287,0.99374,0.9930041470902756
mean,0.657932128683485,0.9509509931566651,0.9485773055917536
std,0.10065674476890853,0.11186292910324604,0.11946972248489011
