,1,2,3,4,5,6,7,8
0,0.9749262536873157,0.9759358288770054,0.0,0.03130012572072658,0.8034862004565263,0.16768071021314046,0.9884858952216465,0.0025624599615631004
1,0.6765342960288808,0.992517115109059,0.5414507772020726,0.4861111111111111,0.9427502876869965,0.9973147543363089,0.9901624342255777,0.1411042944785276
2,0.5749711649365629,0.23736029803086747,0.6633825944170771,0.0,0.36869661063653897,0.997300659577964,0.776255707762557,0.7408913743433316
3,0.677538342069501,0.9579207920792079,0.29707112970711297,0.6027689030883919,0.9047954866008463,0.9979625856640119,0.9804381846635368,0.624561403508772
4,0.0,0.9853848652159792,0.9041681510509441,0.5483870967741935,0.9103734439834025,0.97625317835089,0.9809264305177112,0.9279686558167571
5,0.0,0.9866511897852582,0.856325947105075,0.49056603773584906,0.9367327667610954,0.9728111888111888,0.9800097513408094,0.8862126852054595
6,0.0030211480362537764,0.989010989010989,0.9044394281414597,0.39766081871345027,0.9089309282886053,0.9578673378907926,0.5605966438781852,0.827331721593078
7,0.31214161057092993,0.9970077797725913,0.6427745664739885,0.06451612903225806,0.02079002079002079,0.9969821673525378,0.9929086837521771,0.8520819941432755
8,0.274818401937046,0.993036883833161,0.0,0.0,0.0,0.9946727196924074,0.9084531743247983,0.896761818797247
9,0.5148198814409485,0.9957487767706745,0.979296066252588,0.9595842956120092,0.9644610249361869,0.9895890746524588,0.8348579682233991,0.5938676707907478
10,0.5395348837209303,0.9962179126096403,0.9727272727272728,0.8904593639575972,0.9687192602793626,0.9892153742795516,0.9726996966632963,0.5940124132895217
11,0.386482812196543,0.9952899139191165,0.0,0.0,0.8190275583640513,0.985575608422204,0.9927433795118273,0.584808680753855
12,0.0008661758336942399,0.9968491867495529,0.0,0.0,0.91236662585272,0.9978783416119612,0.997243306521657,0.7908794788273615
13,0.0,0.8467264330345015,0.004531722054380665,0.007220216606498195,0.0,0.9868136978111403,0.9647779479326187,0.8675006382435537
14,0.0,0.9962609592573491,0.9595575527134462,0.5198237885462555,0.8886107634543179,0.9652450242515471,0.998023098532931,0.818895943183041
15,0.0,0.9962280896383403,0.9268765133171912,0.7949367088607595,0.9286544271438532,0.9979693436394602,0.9775162849338096,0.8544164423782725
16,0.9241840143921871,0.992992992992993,0.8648148148148148,0.6682692307692307,0.9279907084785134,0.9202029923877855,0.9990566224444694,0.2942985568961438
17,0.8810866629597267,0.993873621564852,0.9289740698985344,0.14285714285714285,0.7830188679245284,0.9926192278576835,0.9934001974744063,0.39916918429003023
18,0.6565179352580928,0.9944683466502766,0.006382978723404255,0.0,0.9064817800709448,0.9982133188955062,0.9979884858153568,0.8383419689119171
19,0.836985236985237,0.9894383906119028,0.8720238095238095,0.72,0.9535066981875493,0.9985960433950223,0.9938650306748467,0.8725388601036269
20,0.19725141471301536,0.9882352941176471,0.9236099653522521,0.45454545454545453,0.8983421958085706,0.9638131442356898,0.6853146853146853,0.8228478319905856
21,0.11759036144578314,0.9914529914529915,0.9059905100830368,0.6190476190476191,0.8678861788617886,0.990358087545152,0.7177700348432056,0.8381469595984531
22,0.06808014005057382,0.9882491186839013,0.002290294875465216,0.43209876543209874,0.9114380066046233,0.9926015837234842,0.8558904109589041,0.8276901258642084
23,0.9782608695652174,0.9911565407143678,0.9533730158730159,0.7223880597014926,0.9678571428571429,0.9910308766840961,0.9889616463985033,0.9333597778659262
24,0.8695801789401238,0.9852014250479584,0.9264764965849739,0.021739130434782608,0.03333333333333333,0.9868717676700702,0.8842337375964718,0.856975723895876
25,0.11940298507462686,0.9979381443298969,0.8221153846153846,0.11538461538461539,0.7924170616113744,0.9917796519696808,0.9984103444964846,0.5784671532846716
26,0.30928725701943843,0.8292989625903804,0.0169061707523246,0.057971014492753624,0.9013972055888223,0.9962821988138444,0.9748062015503876,0.8420518029456577
27,0.3839803267170209,0.9927247769389156,0.0,0.0,0.875242718446602,0.9972277699943363,0.9987700264917371,0.784659238144597
