,macro,micro,weighted
0,0.7011782071804094,0.47457554080841163,0.9435819581991398
1,0.8384288544015446,0.950898690438166,0.9665896401285247
2,0.625632218599034,0.8480385810460901,0.9039214534095602
3,0.8723887618685324,0.925000797524484,0.9487738090367829
4,0.7791297835385768,0.952240938693633,0.9731232345083567
5,0.7980659928825586,0.9368794537702376,0.9626764349277592
6,0.7404635122979419,0.899388349197004,0.9389628848647961
7,0.8065062117914772,0.9223668639053254,0.9729673066399193
8,0.48545370508677277,0.8837543971858011,0.8652310559625715
9,0.898126059297783,0.9186700155483793,0.9592495430629461
10,0.8864130067195479,0.9230480480480481,0.9586086793816625
11,0.6112262428614917,0.8695011337868481,0.8826792321820612
12,0.6037586206473805,0.9504219062941196,0.9678113446548008
13,0.5913674830697195,0.8616516516516517,0.8126585332749425
14,0.7804499978137261,0.9769791441148877,0.9823562731288913
15,0.845562157076642,0.9527039526422889,0.9873371709693124
16,0.8815075043228882,0.96744,0.9716595583318701
17,0.8520748640790698,0.9133204098587648,0.9293665930830497
18,0.6933445154413271,0.950271657108361,0.9509522418332957
19,0.90842118258369,0.9563284056776017,0.965651470796756
20,0.7461791431143974,0.8694196428571429,0.9275129188307694
21,0.7359064666340507,0.912793957584353,0.9721790152199676
22,0.7646565749807033,0.8178606158833063,0.9700180187305126
23,0.9436467540790158,0.9805368027302127,0.9807898423495881
24,0.8987160774223034,0.9493228911731114,0.9517595355679078
25,0.7881902271191124,0.99382,0.9940886915758744
26,0.6909371236686574,0.9214538782740731,0.9395637764764142
27,0.6261764028710786,0.9336083537450045,0.9408020590818055
28,0.8985700503342011,0.9433105320003323,0.9672016335313437
29,0.6345090176397297,0.9617489390216662,0.9713912568108399
30,0.6439884756092552,0.9472406181015453,0.9577577556953097
31,0.49541042759035286,0.8123955294811708,0.8507872562502449
32,0.7124087035857812,0.9554222726535906,0.9699056271795308
33,0.6120793041871303,0.9565682251632665,0.962561439939503
34,0.5781886679656345,0.9714562167392357,0.9669253692624671
35,0.9515300091401435,0.9759941183991817,0.9785283266510592
36,0.5440252127337408,0.8823224468636599,0.8816774232817123
37,0.6511685252644543,0.8797862307450487,0.8999622462258071
38,0.5952655782189742,0.8880075727901815,0.9216942173575925
39,0.6168068112615591,0.8966617332675547,0.9280514788905109
40,0.6030307132360628,0.8913043478260869,0.9145872467031916
41,0.9202160273754971,0.9727073532254946,0.9761023589272659
42,0.8552744268899567,0.9498112588215986,0.9687326197986521
43,0.6999114218546507,0.6495737791581312,0.7820377983516001
44,0.6584979931553078,0.9646300791796175,0.9526204110501635
45,0.6380263336594789,0.9334383742242516,0.9243809022079325
46,0.8115189764458851,0.928485073932856,0.9427878727600298
47,0.7465699234887827,0.9263069085245157,0.9270001382710754
48,0.8877564989744455,0.9554331928073647,0.973557321071599
49,0.7453499945312547,0.9484286083807553,0.9679988040377345
mean,0.7378802148918341,0.9120665898170881,0.9421424356092999
std,0.1250530847433926,0.084874578763079,0.043615040817468205
