,macro,micro,weighted
0,0.4930471842672405,0.47457554080841163,0.4913633397107141
1,0.7209931337723168,0.950898690438166,0.9403938088428416
2,0.5448573012131124,0.8480385810460901,0.850479255381513
3,0.7553821034226726,0.925000797524484,0.9178568371332035
4,0.7791827277137346,0.952240938693633,0.9617079835282505
5,0.763663695843092,0.9368794537702376,0.946909701305576
6,0.6936073769441018,0.899388349197004,0.9076629042319687
7,0.6099003689859723,0.9223668639053254,0.9354446727765854
8,0.5084678748230824,0.8837543971858011,0.8700196713224404
9,0.8540280948348766,0.9186700155483793,0.9200355701218104
10,0.8654482721908966,0.9230480480480481,0.9223528953824762
11,0.5954909941459496,0.8695011337868481,0.855799097978911
12,0.5870103894246184,0.9504219062941196,0.9562006402672837
13,0.45969633196033666,0.8616516516516517,0.8111984357214688
14,0.768302141242361,0.9769791441148877,0.9776062710732155
15,0.8095747262389608,0.9527039526422889,0.9671718450707751
16,0.8239762416470172,0.96744,0.9581933793553127
17,0.7643748718533631,0.9133204098587648,0.8942029225661081
18,0.6747993517906874,0.950271657108361,0.943451957239748
19,0.9046192586852493,0.9563284056776017,0.9568098201161992
20,0.7417449982597375,0.8694196428571429,0.8835881777988135
21,0.7560303428597537,0.912793957584353,0.934232028560801
22,0.6347923057741574,0.8178606158833063,0.8290071246954266
23,0.9407984912074703,0.9805368027302127,0.9801576876277733
24,0.6955514741879487,0.9493228911731114,0.9422997920445103
25,0.676989417595842,0.99382,0.9927202122360047
26,0.6160001017192012,0.9214538782740731,0.9165988671302625
27,0.6290756070916511,0.9336083537450045,0.9300215133702803
28,0.8871470333927305,0.9433105320003323,0.9459834133116852
29,0.5944091802120856,0.9617489390216662,0.9623442433918726
30,0.6109856749933592,0.9472406181015453,0.9496445343414297
31,0.47766718604314357,0.8123955294811708,0.8085142043119317
32,0.6111631048844649,0.9554222726535906,0.9535941556874871
33,0.6143889727293907,0.9565682251632665,0.9579464844034355
34,0.6097755871665201,0.9714562167392357,0.968092818026961
35,0.9075483257856197,0.9759941183991817,0.9755702546273546
36,0.5583144955110813,0.8823224468636599,0.8764114097269722
37,0.5995955475099131,0.8797862307450487,0.880984771122515
38,0.6213453621885162,0.8880075727901815,0.893335642083294
39,0.6401495385449554,0.8966617332675547,0.9016848559922759
40,0.6335105831546554,0.8913043478260869,0.8919973029390929
41,0.9233404702015003,0.9727073532254946,0.972858112790356
42,0.839715125460893,0.9498112588215986,0.9497496495156057
43,0.4840724516920616,0.6495737791581312,0.52690358055896
44,0.6852426607568258,0.9646300791796175,0.9563039782714434
45,0.664178834581639,0.9334383742242516,0.9235784004716988
46,0.6679847884903902,0.928485073932856,0.9150797440449407
47,0.6970245667767543,0.9263069085245157,0.9132964599908571
48,0.7973014131418756,0.9554331928073647,0.9579835802312718
49,0.7252765901905465,0.9484286083807553,0.9498399968174208
mean,0.6903508534620861,0.9120665898170881,0.9085036801049827
std,0.12411919350097593,0.084874578763079,0.09311342026497788
