,1,2,3,4,5,6,7,8
1,53879,1,38,0,34,7,0,0
2,1,151808,0,30,55,0,0,13
3,36578,2,22490,631,688,99,0,10
4,77,0,31,8211,8709,34,0,0
5,1158,10,1,3,102122,6,0,0
6,2659,39,3462,1469,62,829921,2,2
7,3239,145,136,0,9,93,461883,41
8,60966,1083,527,657,5286,11778,2056,179890
