,1,2,3,4,5,6,7,8
0,0.9926362297496318,0.9974363356691164,0.7552334943639292,0.6679920477137177,0.9464547677261613,0.9994988515347671,0.996590078752943,0.7878332707472775
1,0.996832101372756,0.9982453341840803,0.7891304347826087,0.6919315403422983,0.9631294964028777,0.9995895405268368,0.9930939226519337,0.85
2,0.9846390168970814,0.9891540130151844,0.9729064039408867,0.9103448275862069,0.9665818490245971,0.9986383697999812,0.8440677966101695,0.9328756674294432
3,0.992283509574164,0.9900249376558603,0.963855421686747,0.8975021533161068,0.9536967886482449,0.9994445730155057,0.9793211080764729,0.9306230667255855
4,0.0,0.9980694980694981,0.9785911602209945,0.9111111111111111,0.9252609603340293,0.9302020912685898,0.970886075949367,0.8165396387205185
5,,0.9959467284308049,0.9759942672877105,0.9251700680272109,0.9638076351016361,0.9862758912216429,0.9778804083616918,0.9573907758795327
6,0.0,0.9958078039342148,0.9821182943603851,0.9236641221374046,0.9345454545454546,0.9729761450661659,0.9174311926605505,0.9356120826709062
7,0.9944488501189532,0.9984048916655589,0.9965870307167235,0.7692307692307693,0.9156378600823045,0.9976455815413593,0.9957600698341439,0.987040631064922
8,0.9569471624266145,0.9986282578875172,0.9739837398373984,0.7848699763593381,0.9322931178601281,0.9961525981551013,0.9080316271327508,0.9697516930022574
9,0.98989898989899,0.9991992312620115,0.9918144611186903,0.9664113140836771,0.9752622204630912,0.9936971560338201,0.9704535996670828,0.9514175429255957
10,0.9538180155464107,0.9989538907218154,0.9918032786885246,0.9042236763831053,0.956421133821828,0.9964387464387464,0.984134853743183,0.9502225819506273
11,0.9836552748885586,0.998782170983194,0.9814814814814815,0.9307304785894207,0.9510659898477157,0.9929883366966515,0.9946129855401191,0.934650670430487
12,0.0,0.9981276595744681,0.9801136363636364,0.7018348623853211,0.941970802919708,0.9981252343457068,0.9970734286199799,0.9439489043056932
13,,0.9987821293506827,0.9947049924357034,0.946360153256705,0.9876494804940208,0.9882274692384436,0.9619095987811072,0.9559524922846722
14,,0.9988376598217745,0.974025974025974,0.7756653992395437,0.8988860325621251,0.9944184123484013,0.9985993072249247,0.9507979979223723
15,,0.9988149903717968,0.9895691609977324,0.9270588235294117,0.9489153254023793,0.9987874020909121,0.984765129073212,0.9663409337676439
16,0.9914076782449726,0.9956623289956623,0.9069557362240289,0.6291390728476821,0.9080007494847292,0.997438330170778,0.9972075501521358,0.8498202844194406
17,0.9920830165048978,0.9991244965855367,0.9856153436334576,0.7536231884057971,0.8220255653883972,0.995678396732678,0.993722438391699,0.931055823740562
18,0.9957514604354754,0.9985658676500717,0.98544474393531,0.91324200913242,0.9681702127659575,0.9994043751353693,0.9979887648241903,0.9634770736147457
19,0.9931746910164176,0.9986671109630123,0.9363086936308693,0.7883683360258481,0.9622566547477155,0.9996807559698634,0.9964313025745603,0.9730013656896733
20,0.7912772585669782,0.9967213114754099,0.9856965174129353,0.9698996655518395,0.9631596415532692,0.9744875387111046,0.9704690214244355,0.9597449182941411
21,0.9041095890410958,0.9988545246277205,0.9924357034795764,0.9069767441860465,0.9042224510813595,0.9921560797512764,0.879492600422833,0.9609003873419572
22,0.9504373177842566,0.9958944281524926,0.9863286812873825,0.9070422535211268,0.911377245508982,0.9871824749475647,0.9775280898876404,0.9404075355632449
23,0.9874596918667145,0.9976979742173112,0.9637254901960784,0.975609756097561,0.9817801672640383,0.9938917309307475,0.997458427129475,0.9708578291927429
24,0.9927236971484759,0.9989843591306115,0.9644752960391997,0.7202797202797203,0.8698752228163993,0.9921973991330444,0.9244712990936556,0.9503982115411486
25,0.98,0.9979381443298969,0.9321663019693655,0.7346938775510204,0.8140214216163584,0.9976369495166487,0.9983321929524461,0.6409372846312887
26,0.9958960328317373,0.9973614775725593,0.9875053856096511,0.8747795414462081,0.9773958527928265,0.9991141034727143,0.9835111542192047,0.9655644241733181
27,0.9940774487471526,0.9973890339425587,0.9855421686746988,0.8697674418604651,0.9262231426352576,0.9974097120909876,0.998787344283982,0.9568747942499726
28,0.990420658059142,0.9978213507625272,0.9786746159137812,0.7819063004846527,0.9160941078492609,0.9983447924624396,0.994444905065915,0.9579941387170303
29,0.8979591836734694,0.998158379373849,0.9665775401069518,0.6829268292682927,0.9305993690851735,0.9982867132867133,0.9967666912473765,0.8806728578938147
30,0.9668874172185431,0.9921259842519685,0.9688122096881221,0.783625730994152,0.974430823117338,0.9988266666666666,0.9755434782608695,0.9563294637921503
31,0.0,0.9970472440944882,0.9840818646958499,0.8910569105691057,0.9613557581204263,0.9988077819324771,0.8723809523809524,0.9568677792041078
32,0.9529411764705882,0.9976090854751942,0.9902439024390244,0.9303904923599321,0.9744493392070485,0.9984278574277871,0.921875,0.9888127029953085
33,0.95,0.997624703087886,0.9703971119133574,0.7107438016528925,0.8802919708029197,0.9976780967123196,0.9943554077209958,0.9766454352441614
34,0.9672131147540983,0.9982415005861665,0.9721627408993576,0.6753246753246753,0.950599520383693,0.998373560601132,0.9397590361445783,0.982984594159577
35,0.9960079840319361,0.9973932223781833,0.992497320471597,0.9526627218934911,0.9680672268907563,0.9993972877950779,0.9525120440467997,0.9714986209010114
36,0.4,0.9965156794425087,0.9836683417085427,0.9326287978863936,0.9601856375183195,0.992550047862821,0.9622520793346129,0.9741164758586361
37,0.0,0.9993718592964824,0.9754123871770931,0.9248826291079812,0.9591115598182736,0.9822678287750634,0.9758342922899885,0.9608681039035867
38,0.9901574803149606,0.9951365506921063,0.9857433808553971,0.9090909090909091,0.9765606869343235,0.9985702828050353,0.8705440900562852,0.9900319365140811
39,0.9766162310866575,0.9971850809289233,0.9783080260303688,0.6009389671361502,0.9639028658936776,0.9985746135009685,0.9190283400809717,0.9890161472024033
40,0.9963931469792606,0.9971139971139971,0.9827666511411272,0.8979591836734694,0.9499296199477176,0.9982609982609982,0.9488859764089121,0.984960217349117
41,0.9943644333124608,0.9970995810505962,0.978822434256458,0.9757045675413022,0.9848427909307278,0.999329504708043,0.9668711656441717,0.9734928978861425
42,0.9936678032148076,0.998176291793313,0.9822940723633564,0.9467455621301775,0.9796173044925125,0.9992710661871902,0.9411764705882353,0.9731268909058551
43,1.0,0.9945054945054945,0.8823529411764706,0.6585365853658537,0.7981900452488688,0.8446752047998154,0.9075144508670521,0.5160706831779602
44,0.9946294307196563,0.9982723417622114,0.9888017917133258,0.9289617486338798,0.9723546234509056,0.9993142013082928,0.998322447085698,0.9823819591261451
45,0.9938028169014085,0.9983520599250937,0.9857387335995437,0.9322033898305084,0.9797248370745837,0.9996849852515822,0.9713453132588635,0.9800796812749004
46,0.9930154873975099,0.9984759416503375,0.9822595704948646,0.8966613672496025,0.9586064806143473,0.9985067710210597,0.8945362134688691,0.9516168247021639
47,0.9946236559139785,0.9991289198606271,0.9707822808671065,0.9533195020746889,0.9566302652106085,0.9988801131675115,0.9548213081591369,0.9235074626865671
48,0.995766299745978,0.9988432620011567,0.9933938893476466,0.9720670391061452,0.9003215434083601,0.9982768523836876,0.9959844031891987,0.9768878718535469
49,0.97317201472909,0.9982014388489209,0.9928251121076234,0.9242424242424242,0.9709364908503767,0.9989121425611273,0.8674242424242424,0.9713671192364565
mean,0.8571998992866278,0.9973695311824495,0.967814604267373,0.850802061316275,0.9407378021948363,0.9912920323072645,0.9602437935151923,0.9340673549372898
std,0.3162916068298323,0.002111485865798591,0.04565008058003837,0.10905869224075342,0.04327904781855415,0.023837548139752873,0.042564672144112164,0.08563477769575499
