,macro,micro,weighted
0,0.9190678128409853,0.9808885633025941,0.9836649113870994
1,0.9224538800691049,0.9837974389500276,0.98691060331958
2,0.9475601682199453,0.9853702744691869,0.9858797116558248
3,0.9699020393633381,0.9864420837719718,0.9867223915674317
4,0.7984436071550395,0.9123134841032123,0.9331050300971033
5,0.9629097521431323,0.977995766123021,0.9781024116530302
6,0.8194079279225563,0.9613057272757007,0.962382767077763
7,0.9688658572521089,0.993740959894806,0.9938360452527196
8,0.9664689440506744,0.9796929964822514,0.9805132138031117
9,0.9828927003045498,0.9868436789857673,0.9869196352703729
10,0.9705344762313111,0.9834522022022022,0.984044274053911
11,0.9743849184879205,0.9833333333333333,0.9835991419552546
12,0.8473470833347077,0.9897232163377877,0.9898215677634692
13,0.9830344850336118,0.9846246246246246,0.9848268589343484
14,0.9266463272170914,0.9926631546029684,0.9930694552170086
15,0.9782745115854767,0.989085527532836,0.9892352365994724
16,0.9206729256350693,0.98874,0.9892342122133476
17,0.9255634226010847,0.9851967473125047,0.9862862472682369
18,0.984627749008113,0.9931708421370359,0.9932622731636778
19,0.9468289231406557,0.9882501914129218,0.9894613763764404
20,0.9698528856711426,0.969916801948052,0.9709690966539081
21,0.9204897253866963,0.9809690293215475,0.9822713636743295
22,0.956257763225383,0.9724473257698542,0.9734116380476842
23,0.9840393717503195,0.9918779153812909,0.99189940210627
24,0.9586523014010431,0.984402023168543,0.9846954559258829
25,0.8736914971022012,0.99447,0.9947545692939739
26,0.9847198228165193,0.9927875490320132,0.9928661370257358
27,0.9770191793169201,0.9920233337630527,0.992299637922768
28,0.9707415468730917,0.9837159710875405,0.9851342559895296
29,0.9395073226632941,0.9862072816618271,0.9870098509217804
30,0.9721859240533771,0.9904761904761905,0.990485271093007
31,0.833515459539131,0.9823014650453935,0.983125559279902
32,0.9747600040297509,0.9943588912303453,0.9944776037084809
33,0.9513810986079614,0.9889903484944808,0.9896163999316485
34,0.964475710851779,0.9925495887760039,0.9927494604378417
35,0.9827660012772532,0.9927758598644675,0.9928025202605361
36,0.8908345471109315,0.9797174701918092,0.980339111283679
37,0.849899740200609,0.9709839673058787,0.9714578201030399
38,0.9711383703961625,0.9915785350567959,0.9916486478862487
39,0.9610407296479664,0.9891136326262128,0.98952499225406
40,0.9757347915327044,0.9878825692893735,0.9884316584387461
41,0.9829082457578655,0.9912676419410968,0.9913360142474241
42,0.9775573070474537,0.9930740193664861,0.9931377881260173
43,0.8859827877530893,0.7682878477499504,0.8143492140573155
44,0.9870675236318426,0.9955759239512671,0.9955869750982106
45,0.9826451933838917,0.9927328853017782,0.9928418723919525
46,0.9643049629317312,0.9874143649834155,0.987992052085076
47,0.9684133453590309,0.9860791121783431,0.9864161014871231
48,0.9794895928962302,0.9939201009492673,0.9938909107541456
49,0.9539312053782179,0.992046042421107,0.9925860399303337
mean,0.9452178293838013,0.9807314900237628,0.9825796957009171
std,0.047570801333746186,0.0331616513706146,0.026335525448968406
