,1,2,3,4,5,6,7,8
0,1.0,0.9969251793645371,0.6114732724902217,0.8772845953002611,0.99974173553719,0.9997911270782855,0.9986169866579889,0.672867222578576
1,0.9989417989417989,1.0,0.6636197440585009,0.9964788732394366,0.9804699420201404,1.0,0.9928653624856156,0.7714521452145214
2,0.9948266942576306,0.9978118161925602,0.9729064039408867,0.8635514018691589,0.9923371647509579,0.9997179788484136,0.9325842696629213,0.8907501820830298
3,0.9937034917000572,1.0,0.9706257982120051,0.8269841269841269,0.9872439118670274,0.9996759259259259,0.9952418715305313,0.8992314261315115
4,0.0,0.997427652733119,0.9847116052814454,0.9318181818181818,0.9875222816399287,0.8700249602904471,0.9973992197659298,0.9615547703180212
5,,0.999418942475305,0.9869565217391304,0.9645390070921985,0.9739478957915831,0.9951660600545951,0.9757458161532865,0.9337460484720759
6,0.0,0.9980607627666451,0.9834710743801653,0.9453125,0.9884615384615385,0.989968951516599,0.989010989010989,0.8953488372093024
7,1.0,0.9986703895758543,0.9982905982905983,0.6666666666666666,0.959051724137931,0.9991354240352118,0.9948916022925492,0.9830402793365757
8,0.9819277108433735,0.9990393852065321,0.9553429027113237,0.6561264822134387,0.9958333333333333,0.9996278723602195,0.8385857033051499,0.968112676056338
9,0.9973451327433628,0.9996795385354911,0.9918144611186903,0.9436133486766398,0.9927477840451249,0.9994433793060795,0.9741019214703425,0.9187660668380463
10,0.9990421455938697,0.9990342829550941,0.9911262798634812,0.8397790055248618,0.9963840899959823,0.9990002856326764,0.9836471754212092,0.9195822454308094
11,0.9979899497487437,0.9996749553063546,0.9704225352112676,0.9034229828850856,0.9890202702702703,0.998418048008804,0.9939554212315829,0.8965610614676415
12,0.0,0.9994886654167376,0.973659454374412,0.5625,0.9809958190801976,0.9974022081230953,0.9987895294295658,0.9263021396153015
13,,0.9988461538461538,0.9954579863739591,0.9047619047619048,0.9909520062942565,0.9997308572197551,0.9803312629399586,0.9232297687861272
14,,0.9996122528111672,0.9544541192230409,0.8947368421052632,0.9695009242144177,0.9985469139219485,0.9992991627836496,0.9202925045703839
15,,0.9995552920249037,0.9882246376811594,0.8834080717488789,0.9713467048710601,0.9990820875950694,0.9919011082693947,0.9530948811308632
16,0.9919517102615694,0.998661311914324,0.8508474576271187,0.6506849315068494,0.9873675631621842,0.999239616006083,0.9997094904197863,0.7554876354542929
17,0.9995493465525012,0.9989495798319328,0.9829968119022316,0.7428571428571429,0.9858490566037735,0.998666285605411,0.9921267999585621,0.8912322274881517
18,0.9989344698987747,0.9995898277276456,0.9859762675296656,0.8547008547008547,0.9937106918238994,0.9991338710550534,0.9989818114499931,0.9465682986809747
19,0.9988868274582561,0.9996664442961974,0.8880070546737213,0.9384615384615385,0.9954788327168105,0.9996169316222946,0.9966853646098929,0.9542550999381826
20,0.671957671957672,1.0,0.9959158027018536,0.9539473684210527,0.9938356164383562,0.9990928333837314,0.9812646370023419,0.9261538461538461
21,0.9295774647887324,1.0,0.9922992299229924,0.9285714285714286,0.9909706546275395,0.9979343585035575,0.9811320754716981,0.9312933843320583
22,0.9314285714285714,0.9976498237367802,0.9925480080252221,0.8702702702702703,0.9870298313878081,0.9844294678131537,0.9886363636363636,0.92595396729255
23,0.9797369356558834,0.9993082776112521,0.9869477911646586,0.963855421686747,0.9832485791205504,0.9994625307125307,0.9986912898066017,0.9554560159263407
24,0.998812821527503,0.9994580680124644,0.9891122278056952,0.5659340659340659,0.8327645051194539,0.9991940899932841,0.9870967741935484,0.9159709130083491
25,1.0,1.0,0.8987341772151899,0.782608695652174,0.9976133651551312,0.9991394148020654,0.9978414652390417,0.5984555984555985
26,1.0,0.997737556561086,0.9887834339948232,0.7873015873015873,0.9958127141225733,0.999822695035461,0.9941176470588236,0.9446675591253905
27,0.9954379562043796,0.997526113249038,0.9827006246996636,0.7824267782426778,0.9738704409363091,0.9993437145755026,0.99933818663137,0.9330194735715814
28,0.994979079497908,0.9980931626259875,0.9713245334547109,0.6558265582655827,0.9945750452079566,0.9987898859945227,0.9995,0.9263224181360201
29,0.9850746268656716,1.0,0.964,0.5526315789473685,0.9981544140264534,0.9982169079085379,0.9984658219217001,0.8085585585585585
30,1.0,0.9905660377358491,0.9694555112881806,0.6568627450980392,0.9893314366998578,0.9995730145175064,0.9709263015551048,0.9426080639302579
31,0.0,0.9980295566502463,0.984641638225256,0.8094534711964549,0.9957446808510638,0.9995661369922447,0.9581589958158996,0.944500760263558
32,0.9310344827586207,0.9976090854751942,0.99185667752443,0.8698412698412699,0.999096657633243,0.998966990655961,0.9516129032258065,0.9845490477901545
33,0.95,0.9990485252140818,0.9559032716927454,0.5850340136054422,0.9804878048780488,0.9993258729944722,0.9922550794608731,0.9703066688301152
