,macro,micro,weighted
0,0.892959384532193,0.9808885633025941,0.9801911510731572
1,0.910244046282924,0.9837974389500276,0.9839586176800412
2,0.9499009930379438,0.9853702744691869,0.9852574953673292
3,0.9633439448373359,0.9864420837719718,0.9862616471167575
4,0.8163325669592635,0.9123134841032123,0.9161325030639427
5,0.9689236820443184,0.977995766123021,0.9778530180775741
6,0.8327693869218852,0.9613057272757007,0.9609473970962858
7,0.9568444605318418,0.993740959894806,0.9937312221010318
8,0.9400822715826382,0.9796929964822514,0.9793609161778285
9,0.9797693144316197,0.9868436789857673,0.9866863126633503
10,0.9670020221617801,0.9834522022022022,0.9832832142337923
11,0.9709959235572035,0.9833333333333333,0.9831522872535358
12,0.8201493160643142,0.9897232163377877,0.9894746297131489
13,0.9762266165487621,0.9846246246246246,0.9844402859678684
14,0.9416043975921594,0.9926631546029684,0.9927052520451098
15,0.9734645378904412,0.989085527532836,0.9890813145799703
16,0.9094539663174287,0.98874,0.9883281976555167
17,0.9341160336728782,0.9851967473125047,0.9852756658828142
18,0.9777555634366926,0.9931708421370359,0.9931267103465261
19,0.955986113827245,0.9882501914129218,0.9884713155971215
20,0.9514319841237642,0.969916801948052,0.9694882575888357
21,0.9423935099914831,0.9809690293215475,0.9810993926772791
22,0.9570247533315863,0.9724473257698542,0.972587304969404
23,0.9835601333618336,0.9918779153812909,0.9918405303650295
24,0.9266756506477818,0.984402023168543,0.9839187853452773
25,0.8869657715708781,0.99447,0.9944626343090687
26,0.9726409965147774,0.9927875490320132,0.9926523505060197
27,0.9657588858106344,0.9920233337630527,0.9920048197323349
28,0.9519626086643436,0.9837159710875405,0.9836105037893621
29,0.918993445491955,0.9862072816618271,0.985874155761672
30,0.9520727217487263,0.9904761904761905,0.9903421030909032
31,0.8326997863746759,0.9823014650453935,0.9820891997556941
32,0.9693436945468603,0.9943588912303453,0.9943401652312385
33,0.9347170658918165,0.9889903484944808,0.9889776155595865
34,0.9355823428566598,0.9925495887760039,0.9922909130012301
35,0.9787545535511066,0.9927758598644675,0.9927665714841436
36,0.9002396324514793,0.9797174701918092,0.9797524123290535
37,0.8472185825460586,0.9709839673058787,0.9709474589155491
38,0.9644794146578873,0.9915785350567959,0.9915588748688826
39,0.9279462839825151,0.9891136326262128,0.988713802466063
40,0.9695337238593249,0.9878825692893735,0.9879551361120348
41,0.9838159219162378,0.9912676419410968,0.991254471229658
42,0.976759432709431,0.9930740193664861,0.9930530472886521
43,0.8252306756426895,0.7682878477499504,0.7328707683745851
44,0.9828798179750143,0.9955759239512671,0.9955576586824949
45,0.9801164771395605,0.9927328853017782,0.9927098306480705
46,0.9592098320748443,0.9874143649834155,0.9872621765429985
47,0.9689616884925281,0.9860791121783431,0.9859201113059513
48,0.9789426451294649,0.9939201009492673,0.9938883451806702
49,0.9621351231250327,0.992046042421107,0.9921178366465935
mean,0.9385194339682363,0.9807314900237628,0.9799925277490205
std,0.047567634057152156,0.0331616513706146,0.03769610028341907
