,macro,micro,weighted
0,0.8945875148758826,0.9808885633025941,0.9808885633025941
1,0.9254784832450017,0.9837974389500276,0.9837974389500276
2,0.9555607389506949,0.9853702744691869,0.9853702744691869
3,0.9590883190438981,0.9864420837719718,0.9864420837719718
4,0.8413073339808841,0.9123134841032123,0.9123134841032123
5,0.9756457559683105,0.977995766123021,0.977995766123021
6,0.8487043316681548,0.9613057272757007,0.9613057272757007
7,0.9499683355419234,0.993740959894806,0.993740959894806
8,0.9243245082537136,0.9796929964822514,0.9796929964822514
9,0.9771889540917222,0.9868436789857673,0.9868436789857673
10,0.965949438802248,0.9834522022022022,0.9834522022022022
11,0.9686831530162188,0.9833333333333333,0.9833333333333333
12,0.8048922270049137,0.9897232163377877,0.9897232163377877
13,0.9704728486031593,0.9846246246246246,0.9846246246246246
14,0.9623489599471242,0.9926631546029684,0.9926631546029684
15,0.9695161119030471,0.989085527532836,0.989085527532836
16,0.904243714544026,0.98874,0.98874
17,0.9490284063499633,0.9851967473125047,0.9851967473125047
18,0.9721995116083576,0.9931708421370359,0.9931708421370359
19,0.9713822617221117,0.9882501914129218,0.9882501914129218
20,0.9402709720073568,0.969916801948052,0.969916801948052
21,0.9689723245272509,0.9809690293215475,0.9809690293215475
22,0.9597432879488399,0.9724473257698542,0.9724473257698542
23,0.9833383552105706,0.9918779153812909,0.9918779153812909
24,0.9110429331992954,0.984402023168543,0.984402023168543
25,0.9092990895649,0.99447,0.99447
26,0.9635303991499681,0.9927875490320132,0.9927875490320132
27,0.9579579110138152,0.9920233337630527,0.9920233337630527
28,0.942426335397836,0.9837159710875405,0.9837159710875405
29,0.9131377385285362,0.9862072816618271,0.9862072816618271
30,0.9399153888530994,0.9904761904761905,0.9904761904761905
31,0.8362619049993404,0.9823014650453935,0.9823014650453935
32,0.965570889363085,0.9943588912303453,0.9943588912303453
33,0.9290451545844723,0.9889903484944808,0.9889903484944808
34,0.9220178486446535,0.9925495887760039,0.9925495887760039
35,0.9753595128703538,0.9927758598644675,0.9927758598644675
36,0.9147342577543494,0.9797174701918092,0.9797174701918092
37,0.8458807101204046,0.9709839673058787,0.9709839673058787
38,0.9592724722394262,0.9915785350567959,0.9915785350567959
39,0.9202549745024846,0.9891136326262128,0.9891136326262128
40,0.9660935187619119,0.9878825692893735,0.9878825692893735
41,0.9849965589379097,0.9912676419410968,0.9912676419410968
42,0.9768896926786053,0.9930740193664861,0.9930740193664861
43,0.830700217163472,0.7682878477499504,0.7682878477499504
44,0.979232962482828,0.9955759239512671,0.9955759239512671
45,0.9784176164318477,0.9927328853017782,0.9927328853017782
46,0.9575228397359105,0.9874143649834155,0.9874143649834155
47,0.9708600195261519,0.9860791121783431,0.9860791121783431
48,0.9784440791286527,0.9939201009492673,0.9939201009492673
49,0.9743481962101304,0.992046042421107,0.992046042421107
mean,0.938922181413176,0.9807314900237628,0.9807314900237628
std,0.04565423166355447,0.0331616513706146,0.0331616513706146
