,macro,micro,weighted
0,0.9569549000718472,0.99863,0.9986234089052468
1,0.9932945761085215,0.99408,0.9940825688368019
2,0.977542478085499,0.9908750484225025,0.9909021929803966
3,0.9450506884002182,0.97644,0.9769901720338847
4,0.9826122298836958,0.99452,0.9946018052733248
5,0.9753895538129606,0.9859357790392274,0.9859467551727806
6,0.9458816945548569,0.99902,0.9990104301536806
7,0.9707067778252366,0.99755,0.9975302931358047
8,0.6337202251742964,0.94247,0.9958384787466091
9,0.9304339522849083,0.97806,0.9786412017993578
10,0.920489464070376,0.99733,0.9974010697625448
11,0.9807575424450784,0.99403,0.9940966308856157
12,0.9752116353594413,0.99806,0.9980429595666614
13,0.9853539611841647,0.9884765342960289,0.9885441085112101
14,0.930419803306844,0.99587,0.9958011925325476
15,0.9362020513987959,0.99656,0.9965240496932426
16,0.9838540242798303,0.99689,0.996886216348133
17,0.9846964626749098,0.99475,0.9946438979871927
18,0.9893277469000119,0.99525,0.9952396147406849
19,0.9427326723367908,0.9914342280704117,0.9913197683742926
20,0.9431053545737121,0.99686,0.9969459788585712
21,0.9602184876876929,0.99356,0.9941599475757121
22,0.9011065755263409,0.99669,0.9966446779690188
23,0.9139848333383049,0.99615,0.9959229218858783
24,0.9215168116021022,0.99847,0.998430375593504
25,0.9799248737504639,0.97006,0.9704787162120715
26,0.9235409385559802,0.99323,0.9931863643415584
27,0.9772079774120592,0.99368,0.9936353413720391
28,0.9788773550878533,0.996,0.9959397255881574
29,0.8243643344360992,0.88242,0.8936503486863061
30,0.9721378166482828,0.99771,0.9977317839758291
31,0.9667029285066567,0.92395,0.9310014044507916
32,0.9258677569557425,0.96197,0.9606986476272172
33,0.9853263614046961,0.99793,0.9978942813074677
34,0.984218607012588,0.99646,0.9965291509230024
35,0.9542160613610237,0.99021,0.9902542156440234
36,0.9872764056264556,0.99332,0.9932745609293686
37,0.9822836483619716,0.99387,0.9938336442041394
38,0.5998214171488253,0.9735,0.9954042158153489
39,0.9882167156589192,0.99436,0.9943048063738241
mean,0.9402636925203515,0.9861657897457041,0.9885146981193461
std,0.08221605217386511,0.022901027593506318,0.019832907349138527
