,1,7,9,10
0,0.9752265861027191,0.9891942682640357,0.7741935483870968,0.9993307652988633
1,0.9924352546797591,0.972498090145149,0.6754617414248021,0.9981913729264829
2,0.9369369369369369,0.8282694848084544,0.7064676616915423,0.9955799873713925
3,0.9813362782992822,0.9025744573447754,0.8548019083177764,0.9863140860795062
4,0.9683124539425203,0.9434039087947883,0.5914972273567468,0.9981813792548483
5,0.9391118571646574,0.9273232075779847,0.44881889763779526,0.9927736387997291
6,0.9533834586466166,0.9925872788139646,0.6666666666666666,0.9995129385516992
7,0.9846994535519126,0.9865543495869108,0.7914691943127962,0.9990285202572522
8,0.9486719410949862,0.6808510638297872,0.004902885159343767,0.9957816694362777
9,0.9596259124087592,0.9378049668633021,0.7628169014084507,0.988240377789438
10,0.9428426909458776,0.9942861709353897,0.6419753086419753,0.9985599861203481
11,0.9564213564213564,0.9503394069310468,0.4954128440366973,0.9978934536666738
12,0.8739205526770294,0.991571641051066,0.56,0.9990014950587499
13,0.9743762643290627,0.9484902309058615,0.41543026706231456,0.9962066473988439
14,0.954512105649303,0.9806732728933868,0.4888888888888889,0.9981680474667104
15,0.9675638371290545,0.9095354523227384,0.32653061224489793,0.9984018849562055
16,0.985742487387585,0.9723266142808337,0.5542168674698795,0.998515358270312
17,0.9857142857142858,0.8839677047289504,0.4166666666666667,0.9973757611066142
18,0.9815427604970953,0.9478718316594931,0.7563025210084033,0.9978335221211688
19,0.9745845552297165,0.9213139801375095,0.46153846153846156,0.9959688841435513
20,0.974177967676017,0.9516539440203562,0.6694214876033058,0.9986560756362723
21,0.9661914460285133,0.9970029864606748,0.7123287671232876,0.9225157232704403
22,0.9385749385749386,0.9511331444759207,0.4,0.9983875802333875
23,0.9795918367346939,0.9394069617533305,0.38095238095238093,0.9980962404618552
24,0.9761616161616161,0.9755627009646303,0.6434782608695652,0.9993309315491508
25,0.9808902758782236,0.7654584221748401,0.5801057839959052,0.9906878942625413
26,0.9329660238751147,0.8972389454017023,0.5702127659574469,0.9968252321419308
27,0.9840865690642903,0.8992035155177149,0.5722222222222222,0.9972655015003689
28,0.9354254677127338,0.9901902497027348,0.47058823529411764,0.9981400984153639
29,0.9040757046248808,0.690132717830352,0.3387286373089791,0.927207396342202
30,0.9702178692784329,0.9969415991067527,0.7508305647840532,0.9990177889337554
31,0.9915422103442855,0.7671539618054445,0.7897990726429676,0.945517546446476
32,0.7801735246112876,0.9623589646344932,0.5857908847184986,0.9780724243393074
33,0.8506401137980085,0.9448198198198198,0.46153846153846156,0.9990025063925669
34,0.9722698943184898,0.9949116229244778,0.623608017817372,0.9989282478509712
35,0.8828337874659401,0.928280358598207,0.6779661016949152,0.994895065229722
36,0.9887214082428587,0.9612270984235194,0.7606879606879607,0.9984951040267777
37,0.9858457444842751,0.945707656612529,0.5512820512820513,0.9976273020819086
38,0.22145328719723184,0.9897523484201537,0.3790849673202614,0.9859369994660971
39,0.9454778704297627,0.9589881180528939,0.608058608058608,0.9974171125536782
mean,0.9349569646327527,0.9292140629643996,0.5730186075448389,0.9913220636802359
std,0.12340917145177498,0.07872970767257756,0.16785882099684318,0.017958909348827126
