,macro,micro,weighted
0,0.9344862920131788,0.99863,0.9986193884292772
1,0.9096466147940483,0.99408,0.9934937328817985
2,0.8668135177020815,0.9908750484225025,0.9901340839026193
3,0.931256682510335,0.97644,0.9756191898976904
4,0.8753487423372259,0.99452,0.9940309328864961
5,0.8270069002950416,0.9859357790392274,0.9852263018703821
6,0.9030375856697367,0.99902,0.9990083753311138
7,0.9404378794272179,0.99755,0.9974927703642985
8,0.6575518898800987,0.94247,0.9675394206306609
9,0.9121220396174876,0.97806,0.9780336537524748
10,0.8944160391608977,0.99733,0.9973290641539764
11,0.8500167652639437,0.99403,0.9934464816570217
12,0.8561234221967113,0.99806,0.9980200715548915
13,0.8336258524240207,0.9884765342960289,0.9868217731297305
14,0.8555605787245723,0.99587,0.9956869938776782
15,0.8005079466632241,0.99656,0.9963364165264205
16,0.8777003318521525,0.99689,0.9967825488239027
17,0.8209311045541292,0.99475,0.9945020628832135
18,0.9208876588215401,0.99525,0.9950960220660315
19,0.8383514702623097,0.9914342280704117,0.9909058198815767
20,0.8984773687339879,0.99686,0.9967990780176936
21,0.899509730720729,0.99356,0.9937034596407428
22,0.8220239158210616,0.99669,0.9965763197458195
23,0.8245118549755651,0.99615,0.9958837638308562
24,0.8986333773862406,0.99847,0.9984431825060892
25,0.8292855940778775,0.97006,0.9647756673328151
26,0.8493107418440488,0.99323,0.9928747565905806
27,0.863194452076149,0.99368,0.9932182295040083
28,0.8485860127812375,0.996,0.9957855816957544
29,0.7150361140266035,0.88242,0.8615675639719839
30,0.9292519555257486,0.99771,0.9976501284704269
31,0.8735031978097934,0.92395,0.9173150603994755
32,0.8265989495758967,0.96197,0.9599425766504608
33,0.8140002253872142,0.99793,0.9978146429749944
34,0.8974294457278277,0.99646,0.9961773241263497
35,0.8709938282471962,0.99021,0.9898536673674043
36,0.9272828928452791,0.99332,0.9927907558023848
37,0.8701156886151911,0.99387,0.9933808401526838
38,0.644056900600936,0.9735,0.9830739969785366
39,0.8774854272737358,0.99436,0.9940785170754177
mean,0.857127924705557,0.9861657897457041,0.9858957554333934
std,0.06572501716072594,0.022901027593506318,0.025099594736723397
