,1,7,9,10
0,0.9722891566265061,0.9995252788986471,0.8571428571428571,0.9988623076193787
1,0.9887686942129219,0.9953088350273651,0.9922480620155039,0.9968527131782946
2,0.9479166666666666,0.9984076433121019,0.9726027397260274,0.9912428626372001
3,0.9766445018409627,0.8277777777777777,0.997820823244552,0.9779596507375805
4,0.946685878962536,0.9995685936151855,0.9876543209876543,0.9965401259694074
5,0.953812771233726,0.99509288468279,0.9661016949152542,0.9865508644200719
6,0.9519519519519519,0.9990373044524669,0.8333333333333334,0.9992041884816754
7,0.9810540069686411,0.9747119078104993,0.9277777777777778,0.9992834187440285
8,0.998551717389177,0.5364431486880467,0.002470074102223067,0.9974159605177391
9,0.9348888888888889,0.9096496185363097,0.8838120104438643,0.9933852912705702
10,0.8970163618864293,0.998635524520427,0.7878787878787878,0.9984271819958598
11,0.9388101983002833,0.9973753280839895,0.9908256880733946,0.9960189553226461
12,0.9035714285714286,0.999000999000999,1.0,0.9982741138653377
13,0.9646194926568759,0.9975093399750934,0.9859154929577465,0.9933715191469433
14,0.9253200568990043,0.9995702005730659,0.8,0.9967889557553054
15,0.9485791610284168,0.9993284083277367,0.8,0.9969006362390295
16,0.9803664921465969,0.9995317255911964,0.9583333333333334,0.9971845460481946
17,0.9775678866587958,0.9657258064516129,1.0,0.9954921575892306
18,0.9834954317712938,0.9994957135653051,0.9782608695652174,0.9960589726982315
19,0.9577329490874159,0.9973536222295732,0.8235294117647058,0.9923147062654682
20,0.9607914987174789,0.9121951219512195,0.9,0.9994347976261501
21,0.9705400981996727,0.9993124748788899,1.0,0.871021377672209
22,0.9408866995073891,1.0,0.6666666666666666,0.9968729359313078
23,0.9767441860465116,0.9824719101123596,0.7,0.9967232371943491
24,0.975767366720517,0.9857050032488629,0.7254901960784313,0.9991046803605977
25,0.9641557361220457,0.9930843706777317,0.9803921568627451,0.9820672313393329
26,0.8975265017667845,0.9949355432780848,0.8072289156626506,0.9944727935164005
27,0.9745335350479072,0.9939283545840923,0.944954128440367,0.9954158915758703
28,0.9699624530663329,0.9828858070227205,0.9655172413793104,0.9971439188830493
29,0.9031943594277811,0.527802294792586,0.9978689397975493,0.8685917437264802
30,0.9487881157154027,0.9990270480638257,0.9416666666666667,0.9990694361472359
31,0.98556159759985,0.9951863225163914,0.988394584139265,0.8976692097711206
32,0.8519699812382739,0.9962701217118178,0.890020366598778,0.9652105582741008
33,0.943217665615142,1.0,1.0,0.9980877800036423
34,0.9545938275984391,0.9973154362416108,0.9859154929577465,0.9990496712525554
35,0.9178470254957507,1.0,0.9090909090909091,0.989926310857435
36,0.9813768570830718,0.9955869373345102,0.9748110831234257,0.9973307449648143
37,0.9782178217821782,0.9990196078431373,0.9555555555555556,0.9963416082670151
38,0.1248669741042923,0.9993533089027807,0.2761904761904762,0.998874909397752
39,0.9735799207397622,0.9960191082802548,0.9880952380952381,0.9951725955204216
mean,0.9330941478835776,0.9634787108140271,0.8785891473642007,0.9858927640196008
std,0.13463546842267907,0.10535924959922698,0.19690374975931432,0.03169807977306054
