,macro,micro,weighted,binary
precision,0.9842799666314662,0.989737722653068,0.9896703406798442,0.9770615789884401
recall,0.9689216628100163,0.989737722653068,0.989737722653068,0.9410463451049697
f1-score,0.976428225182923,0.989737722653068,0.9896550521654935,0.9587158431495907
