,0,1
0,0.9996974189839329,0.9660023446658851
1,0.9958286733367591,0.990187385470237
2,0.9998478207937668,0.7590782122905028
3,0.9905622489959839,0.9927859042553191
4,0.9977483845968561,0.9678705960558387
5,0.9988126053812724,0.8016272762495157
6,0.9997289809684413,0.901595744680851
7,0.9994655488603615,0.9777049180327869
8,0.9949901982138968,0.9945297455735247
9,0.9941686333858968,0.8775176918889493
10,0.9989350372736954,0.8718861209964412
11,0.9994265576778714,0.9383561643835616
12,0.9998895537973412,0.7524752475247525
13,0.9952019334431162,0.985889295106151
14,0.9518026489536233,0.6944444444444444
15,0.9998286497601097,0.9302030456852792
16,0.9994951108180236,0.9599864360800271
17,0.9998283071080857,0.9827586206896551
18,0.9993047936649323,0.9904294169500063
19,0.9994381214964262,0.971031746031746
20,0.9995262274314317,0.95734434124527
21,0.862493715434892,0.9846812716191731
22,0.9996982984029928,0.7677304964539007
23,0.9984897909870726,0.9275147928994083
24,0.9990962540237005,0.938198553583169
25,0.9909168054813464,0.9957614068022821
26,0.9984067868849131,0.8997940974605353
27,0.9996724318658281,0.9649477186311787
28,0.999702023159993,0.9839372431826672
29,0.9859966513731544,0.9760974616281869
30,0.9993103377286436,0.9624693090143809
31,0.9979635869960484,0.9820591932350589
32,0.997951992953094,0.8046840958605664
33,0.9999296560179277,0.49693251533742333
34,0.9979504732927654,0.9809131736526946
35,0.9964115553947289,0.46108949416342415
36,0.9944143256119599,0.9866449028045704
37,0.9959937110580562,0.9793420587194906
38,0.7422962939358211,0.9945485794081315
39,0.9996554496382222,0.8595784986976084
mean,0.9867469398795746,0.9052657390363649
std,0.04562179239017054,0.1270975572783628
