,0,1
0,0.9997024605003707,0.9654364381956649
1,0.9954074387406714,0.9910075134591493
2,0.9981769013399775,0.8579321231254933
3,0.9898417316712232,0.9932647053932248
4,0.9981142354272304,0.9604221635883905
5,0.9963754382640008,0.8711578947368421
6,0.9996788083790864,0.9137466307277629
7,0.9991985374618257,0.9831849653808111
8,0.9936194895591647,0.9954967248908297
9,0.9935167264227771,0.8875022939988989
10,0.9985552429473044,0.8957952468007313
11,0.9984012165336082,0.9615240005013159
12,0.9994429975762867,0.8456189151599444
13,0.996293726613415,0.980074600694998
14,0.9752512543498649,0.010248001639680262
15,0.9996372101460229,0.953185955786736
16,0.9991399333577105,0.971350145822611
17,0.9998283071080857,0.9827586206896551
18,0.9992396676261337,0.9911783238815375
19,0.9992422658862876,0.9768463073852296
20,0.9991249021949512,0.9703626220362622
21,0.9232735712603855,0.8397836622884035
22,0.9991908449890186,0.8432327166504382
23,0.9989977184243529,0.8630419821059876
24,0.9990708914872336,0.9397431675996049
25,0.9909168054813464,0.9957614068022821
26,0.9984625142712166,0.8964102564102564
27,0.998228235922653,0.980382688477093
28,0.999630124319326,0.9865168539325843
29,0.9791093117408907,0.9819790454016298
30,0.9991046527184596,0.9692688096079124
31,0.9970812997299294,0.9861724711687417
32,0.9892003689009916,0.8818719035396645
33,0.9987303084898701,0.6576454668470907
34,0.9984356833315717,0.9725417439703155
35,0.9968123403656256,0.427797833935018
36,0.9947411668036155,0.9857672349888806
37,0.9962953902072484,0.9775439587599746
38,0.8505107117103138,0.8189326345815782
39,0.996741518056987,0.9206188181587623
mean,0.9908080487579257,0.8970776712280497
std,0.0260352116792938,0.17844504467887196
